Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quais são os principais fatores que desencadearam a Crise Petrolífera de 1973?,A Guerra de Yom Kippur e o embargo petrolífero da OPEP.,1.84615,5.20226,1.0,0.143,2.08333,5.02467,1.0,0.143
Quais países foram afetados mais diretamente pela crise?,Países ocidentais,1.88889,4.37319,1.0,0.500,0.5,1.85566,1.0,0.000
Qual foi o principal evento que levou à elevação dos preços do petróleo?,O embargo petrolífero da OPEP em outubro de 1973.,2.5,5.36491,1.0,0.571,2.1,4.61384,1.0,0.200
O que aconteceu com o preço do petróleo em 1974 em comparação com o período anterior?,O preço do petróleo duplicou em relação ao período anterior.,2.11765,6.29661,0.75,0.714,2.0,4.82961,1.0,0.800
Qual foi a consequência mais imediata do embargo petrolífero?,Crise energética global e aumento dos preços de combustíveis.,2.3,4.61384,1.0,0.167,2.3,4.61384,1.0,0.167
Quais países foram responsáveis pelo embargo petrolífero?,Países árabes,1.875,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
O que a OPEP tentou fazer durante a crise?,Aumentar os preços do petróleo para pressionar os países ocidentais.,1.8,4.75438,0.88889,0.500,2.18182,4.96484,0.9,0.167
Qual foi o resultado da crise no contexto da economia global?,Recessão econômica em muitos países,3.25,5.1549,0.90909,0.500,1.0,3.43523,1.0,0.000
O que aconteceu com a demanda por petróleo durante a crise?,A demanda diminuiu devido à escassez e ao aumento de preços.,2.16667,5.1549,0.90909,0.500,2.08333,5.02467,1.0,0.200
Quais foram as consequências a longo prazo da crise?,Aumento da busca por alternativas de energia e políticas de diversificação energética.,2.1,4.61384,1.0,0.600,1.92308,5.32781,0.91667,0.286
