Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
I'll structure each as pergunta,resposta pairs,1.28571,3.79304,1.0,0.200,0.5,1.85566,1.0,0.500
1. Qual é a contribuição global do setor de construção para o PIB?,A construção representa de 40% a 9% do PIB mundial.,1.17308,5.36491,1.0,0.286,2.30769,5.47097,0.83333,0.333
2. Quais fatores influenciam os custos da construção?,Regulamentos de segurança,1.1875,4.37319,1.0,0.200,0.66667,2.50045,1.0,1.000
3. Qual é o tempo médio para construir um prédio alto?,Several years.,1.25,5.02467,1.0,0.714,1.0,1.85566,1.0,0.000
4. Quem são os principais envolvidos em uma obra de construção?,Arquitetos,1.11364,5.02467,1.0,0.500,0.0,1.0,1.0,0.000
5. O que é importante considerar no projeto de infraestrutura moderna?,Eficiência energética e materiais sustentáveis.,1.29545,5.02467,1.0,0.429,1.5,3.43523,1.0,0.000
6. Qual lei regula a construção de edifícios?,Código de edificações e zoneamento urbano.,1.125,4.37319,1.0,0.400,1.85714,3.79304,1.0,0.250
7. Por que o planejamento é crucial em projetos de construção?,Para manter cronograma e orçamento.,1.25,5.02467,1.0,0.333,1.5,3.43523,1.0,0.667
8. O que caracteriza as construções modernas?,Uso de pré-fabricados e modulares.,1.03571,4.10211,1.0,0.000,1.5,3.43523,1.0,0.000
9. Qual tecnologia melhora a segurança na construção?,GPS,1.1875,4.37319,1.0,0.800,0.0,1.0,1.0,0.000
10. Quais desafios existem em áreas urbanas?,Estrutura existente e espaço limitado.,1.10714,4.10211,1.0,0.000,2.16667,3.43523,1.0,0.500
