Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Quem é responsável pelo governo escocês?,O Scottish Government é responsável para o parlamento.,1.17857,4.10211,1.0,0.400,1.88889,4.51932,0.875,0.200
2. Qual é a cor de fundo utilizada no site do Parlamento da Escócia?,A cor de fundo utilizada é #500791.,1.89286,5.51466,1.0,0.444,2.11111,4.10211,1.0,0.600
3. Quantos membros compõem o Parlamento da Escócia atualmente?,O número de Membros é 129.,1.30556,4.61384,1.0,0.143,2.0,3.79304,1.0,0.250
4. Qual é a data da última eleição do parlamento escocês?,A última eleição aconteceu em 6 de maio de 2021.,1.20455,5.02467,1.0,0.286,1.90909,4.96484,0.9,0.333
5. Quais são os partidos políticos representados no Parlamento Escocês?,Os principais grupos políticos incluem Government,1.3,4.82961,1.0,0.143,1.33333,3.79304,1.0,0.000
6. Qual é o líder atual do parlamento escocês?,O líder atual é Alison Johnstone (notável que há um sistema rotativo para liderança).,1.41667,4.61384,1.0,0.333,2.17647,5.51466,1.0,0.300
7. Onde está localizado fisicamente o Parlamento da Escócia?,Ele fica no Scottish Parliament Building em Edinburgh.,1.30556,4.61384,1.0,0.000,2.44444,4.37319,1.0,0.167
8. Quantos comitês existem atualmente dentro do Parlamento Escocês?,Existem 10 comitês registrados,1.19444,4.61384,1.0,0.167,0.75,3.01273,1.0,0.000
9. Qual é o nome oficial da sala de reuniões parlamentares?,Debating Chamber of the Scottish Parliament.,1.15909,5.02467,1.0,0.571,2.42857,3.79304,1.0,0.000
10. O que expõe os poderes do Parlamento Escocês?,A Lei da Escócia de 1998 especifica os poderes do Parlamento como uma legislatura desconcentrada.,1.25,4.61384,1.0,0.000,2.4375,5.65316,1.0,0.000
