Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem fundou a Universidade de Harvard?,Assembleia Estadual de Massachusetts,1.57143,3.79304,1.0,0.250,0.75,3.01273,1.0,0.250
Qual o nome do primeiro reitor da universidade?,John Harvard,1.88889,4.37319,1.0,0.750,0.5,1.85566,1.0,0.000
Quem transformou a Faculdade em uma universidade moderna de pesquisa?,Charles William Eliot,2.27273,4.82961,1.0,0.400,1.0,2.50045,1.0,0.000
Qual era o nome da faculdade que se fundiu com o Radcliffe College?,Faculdade de Graduação,2.21429,5.48607,0.92308,0.500,0.66667,2.50045,1.0,0.333
Em que ano a fusão com o Radcliffe College ocorreu?,1977,2.36364,4.82961,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o nome do presente reitor da Universidade de Harvard?,Drew Gilpin Faust,2.83333,5.02467,1.0,0.571,1.0,2.50045,1.0,0.000
Quantos ex-alunos da Universidade de Harvard são bilionários?,62 bilionários,2.88889,4.37319,1.0,0.333,0.5,1.85566,1.0,0.000
Quantos esportes intercolegiais a Universidade de Harvard compete?,42 esportes,2.11111,4.37319,1.0,0.167,0.5,1.85566,1.0,0.000
Qual é o nome da principal biblioteca da Universidade de Harvard?,Biblioteca da Universidade de Harvard,2.16667,5.1549,0.90909,0.571,0.8,3.43523,1.0,0.250
Qual é o nome do ranking da Universidade de Harvard?,USNWR,2.54545,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
