Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome da cidade mencionada no contexto?,Vitória,2.7,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Em qual país está localizada a cidade de Vitória?,Austrália,1.8,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual é o estado australiano mais associado ao nome Vitória?,Oeste da Austrália,2.45455,4.82961,1.0,0.571,1.0,2.50045,1.0,0.000
Qual é a origem do nome Vitória em inglês?,Victoria,2.2,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
Qual é a possível relação entre Vitória e a história colonial da Austrália?,Possivelmente relacionada à colonização britânica,2.14286,5.48607,0.92308,0.571,1.0,3.43523,1.0,0.000
Qual é o significado simbólico do nome Vitória em contextos históricos?,Comemorações de vitórias ou conquistas,2.33333,5.02467,1.0,0.286,1.2,3.43523,1.0,0.000
Qual é o tipo de localização geográfica comum para cidades chamadas Vitória na Austrália?,Regiões rurais ou de pequeno porte,2.6,5.51466,1.0,0.200,0.83333,3.79304,1.0,0.500
Qual é a possível influência do nome Vitória em outras cidades australianas?,Muitas cidades têm nomes inspirados em figuras históricas ou eventos,2.23077,5.20226,1.0,0.429,1.1,4.82961,1.0,0.000
Qual é a importância cultural do nome Vitória na Austrália?,Pode estar ligado a tradições ou símbolos nacionais,2.36364,4.82961,1.0,0.429,1.0,4.37319,1.0,0.167
Qual é a relação entre Vitória e a língua inglesa na Austrália?,O nome é uma variação do inglês Victoria,2.30769,5.32781,0.91667,0.333,1.375,4.37319,1.0,0.600
