Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual a importância da Floresta Amazônica para o clima global?,A Amazônia desempenha um papel crucial na regulação do clima global,2.45455,4.82961,1.0,0.400,1.90909,5.02467,1.0,0.286
Qual a principal causa do desmatamento na Amazônia?,A pecuária é apontada como a principal causa do desmatamento na Amazônia.,2.33333,4.37319,1.0,0.500,2.30769,5.32781,0.91667,0.286
Qual a porcentagem aproximada da biodiversidade mundial encontrada na Amazônia?,A Amazônia abriga cerca de 10% da biodiversidade mundial conhecida.,2.54545,4.82961,1.0,0.333,2.5,5.02467,1.0,0.333
Qual o rio principal que drena a bacia Amazônica?,O rio Amazonas é o principal rio que drena a bacia Amazônica.,1.8,4.61384,1.0,0.600,1.92308,5.47097,0.83333,0.375
Quais os principais países que compartilham o território da Amazônia?,Brasil,1.81818,4.82961,1.0,0.200,0.0,1.0,1.0,0.000
Qual o impacto do desmatamento na diversidade biológica da Amazônia?,O desmatamento leva à perda de habitats e à extinção de espécies.,2.36364,4.82961,1.0,0.000,2.15385,5.47097,0.83333,0.333
Qual a relação entre a Floresta Amazônica e o ciclo da água?,A Amazônia gera grande parte da sua própria chuva e influencia o regime hídrico da América do Sul.,1.84615,5.32781,0.91667,0.600,3.05263,6.11685,0.94444,0.455
O que são os povos indígenas da Amazônia e qual sua importância?,São os habitantes originais da floresta,2.38462,5.20226,1.0,0.400,1.0,3.79304,1.0,0.250
Quais as principais atividades econômicas que ameaçam a Floresta Amazônica?,Pecuária,1.90909,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
Qual o papel da Amazônia na manutenção do equilíbrio ecológico do planeta?,A Amazônia contribui para a estabilidade climática,4.53846,5.32781,0.91667,0.667,1.0,4.25402,0.85714,0.000
