Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a causa bacteriana da Peste Negra?,Yersinia pestis,2.33333,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Em que período histórico a Peste Negra atingiu seu pico na Europa?,entre 1347 e 1351,2.23077,5.20226,1.0,0.429,1.0,3.01273,1.0,0.000
Quantas pessoas são estimadas como mortas pela Peste Negra em toda a Eurásia e Norte da África?,de 75 a 200 milhões,2.22222,5.90165,1.0,0.300,0.8,3.43523,1.0,0.000
Qual foi o principal vetor de transmissão para a Yersinia pestis durante a pandemia?,ratos transportados por navios mercantes,2.4,5.63172,0.92857,0.286,0.8,3.43523,1.0,0.000
Quais foram as formas mais comuns da doença causada pela Peste Negra?,bubônica,2.92308,5.20226,1.0,0.250,0.0,1.0,1.0,0.000
De onde é suposto que tenha origem a Peste Negra?,Ásia Central ou Ásia Oriental,2.27273,4.82961,1.0,0.167,1.0,3.59796,0.8,0.000
Qual foi o principal caminho de transmissão da praga para a Europa?,via Rota da Seda até a Crimeia e depois por navios mercantes na bacia mediterrânea,2.15385,5.20226,1.0,0.500,1.73333,5.65316,1.0,0.300
Quantos anos levaram os países europeus para recuperarem sua população pré-Peste Negra?,cerca de 200 anos,2.0,5.20226,1.0,0.125,1.5,3.01273,1.0,0.000
Qual foi o impacto demográfico estimado da Peste Negra sobre a Europa?,redução populacional entre 30% e 60%,2.92308,5.20226,1.0,0.556,1.5,4.51932,0.875,0.000
Até que século a peste retornou como surtos após a Peste Negra inicial?,início do século XX,1.92857,5.62279,0.84615,0.286,1.5,3.01273,1.0,0.667
