Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição da classe de complexidade P?,A classe de problemas de decisão solúveis em tempo polinomial por uma máquina de Turing determinística,2.7,4.61384,1.0,0.400,1.5,6.01226,0.875,0.444
Qual é a definição da classe de complexidade NP?,A classe de problemas de decisão para os quais uma solução proposta pode ser verificada em tempo polinomial por uma máquina de Turing determinística,1.8,4.61384,1.0,0.400,1.70833,6.84193,0.875,0.615
O que significa dizer que um problema é NP-completo?,Significa que o problema pertence à classe NP e todo problema em NP pode ser reduzido a ele em tempo polinomial,2.0,4.75438,0.88889,0.400,2.14286,6.61757,0.85714,0.417
Qual é a relação entre as classes P e NP?,P é um subconjunto de NP,2.18182,4.82961,1.0,0.200,0.83333,3.79304,1.0,0.000
O que é uma redução polinomial?,É um método para transformar um problema em outro em tempo polinomial,1.57143,3.79304,1.0,0.000,1.08333,5.47097,0.83333,0.667
Qual é o teorema de Cook-Levin?,O teorema que estabelece que o problema da satisfatibilidade booleana (SAT) é NP-completo,1.57143,3.79304,1.0,0.000,2.2,5.62279,0.84615,0.125
O que significa dizer que um problema é NP-difícil?,Significa que todo problema em NP pode ser reduzido a ele em tempo polinomial,2.0,4.75438,0.88889,0.400,1.85714,5.63172,0.92857,0.500
O que é a hierarquia polinomial?,É uma generalização das classes P,1.57143,3.79304,1.0,0.000,1.33333,3.79304,1.0,0.000
O que é a classe de complexidade PSPACE?,A classe de problemas de decisão que podem ser resolvidos utilizando uma quantidade polinomial de espaço de memória,2.33333,4.37319,1.0,0.250,1.5,6.35243,0.83333,0.636
O que é a classe de complexidade NL?,A classe de problemas de decisão solúveis em espaço logarítmico por uma máquina de Turing não determinística,2.33333,4.37319,1.0,0.250,1.88235,6.12437,0.88235,0.600
