Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é a comutação de pacotes?,A comutação de pacotes é um paradigma de comunicação de dados em que pacotes são individualmente encaminhados entre os nós da rede através de ligações de dados partilhadas por outros nós.,1.625,4.10211,1.0,0.000,2.9375,7.63433,0.77419,0.267
Qual a principal vantagem da comutação de pacotes em relação à comutação de circuitos?,A comutação de pacotes otimiza o uso da largura de banda da rede,1.93333,5.76263,0.85714,0.333,1.30769,5.62279,0.84615,0.571
Quais são os dois tipos principais de comutação de pacotes?,A comutação de pacotes pode ocorrer com ligação (circuito virtual) ou sem ligação (datagrama).,1.81818,4.96484,0.9,0.200,2.52632,5.63172,0.92857,0.222
Quais protocolos são exemplos de comutação de pacotes com ligação?,ATM (comutação de células),1.81818,4.96484,0.9,0.333,1.0,3.01273,1.0,0.000
Quais protocolos são exemplos de comutação de pacotes sem ligação?,O endereço IP é um exemplo de comutação de pacotes sem ligação.,1.81818,4.96484,0.9,0.333,1.92308,5.32781,0.91667,0.429
Quem são algumas das figuras associadas à comutação de pacotes?,Paul Baran,2.54545,4.82961,1.0,0.200,0.5,1.85566,1.0,0.000
Quais categorias ou classificações são atribuídas à comutação de pacotes?,A comutação de pacotes é classificada como parte de Computer Networks,2.09091,4.82961,1.0,0.167,1.18182,5.1549,0.90909,0.143
Quais modelos de página wiki são utilizados na descrição da comutação de pacotes?,Modelos como Template:Blockquote,2.78571,5.48607,0.92308,0.375,1.4,3.01273,1.0,0.000
Quais são os principais benefícios da comutação de pacotes?,A comutação de pacotes otimiza o uso da largura de banda,1.8,4.61384,1.0,0.200,1.27273,5.1549,0.90909,0.500
Quais assuntos ou tópicos estão relacionados à comutação de pacotes?,A comutação de pacotes está relacionada a técnicas de multiplexagem,2.09091,4.82961,1.0,0.000,1.5,5.12344,0.8,0.000
