Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o objetivo principal do IPCC?,Sintetizar e dividir o conhecimento mais avançado sobre as mudanças climáticas que afetam o mundo.,1.75,4.10211,1.0,0.750,2.0,5.76639,0.93333,0.444
Quem foi o primeiro presidente do IPCC?,Bert Bolin,1.75,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
De que organização o IPCC foi criado?,Do Programa das Nações Unidas para o Meio Ambiente (PNUMA) e da Organização Meteorológica Mundial (OMM),2.0,4.10211,1.0,0.750,2.4,5.78178,1.0,0.385
Qual foi a data de estabelecimento do IPCC?,1988,1.77778,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Em que cidade está sediado os escritórios centrais do IPCC?,Geneva,2.18182,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Quem é o atual presidente do IPCC?,Hoesung Lee,2.0,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Qual foi a principais consequência do trabalho do IPCC?,Identificar as causas,2.3,4.75438,0.88889,0.200,0.66667,2.50045,1.0,0.000
Qual resolução da ONU endossou o IPCC?,Resolução 43/53,2.5,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Que nacionalidade é Hoesung Lee?,Coreano,1.66667,3.43523,1.0,0.250,0.0,1.0,1.0,0.000
Quem foi o vice-presidente do IPCC em 2023?,Ismail El Gizouli,2.11111,4.37319,1.0,0.000,1.0,2.50045,1.0,0.000
Que organização governamental apoia o IPCC?,United Nations Environment Programme (UNEP) e World Meteorological Organization (WMO),2.0,3.79304,1.0,0.250,3.14286,4.82961,1.0,0.000
Qual foi a contribuição principal do IPCC para as políticas climáticas mundiais?,Providindo evidências científicas para a adoção de políticas.,2.0,5.20226,1.0,0.143,1.77778,4.37319,1.0,0.000
