Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual a data de fundação do IPCC?,1988,1.75,4.10211,1.0,0.333,0.0,1.0,1.0,0.000
Quais são as organizações responsáveis pela criação do IPCC?,Programa das Nações Unidas para o Meio Ambiente (PNUMA) e Organização Meteorológica Mundial (OMM),2.7,4.61384,1.0,0.400,2.16667,5.51466,1.0,0.417
Onde está sediado o IPCC?,Geneva,1.5,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Qual prêmio o IPCC recebeu em 2007?,Prêmio Nobel da Paz,1.625,4.10211,1.0,0.250,1.5,3.01273,1.0,0.000
Quantos relatórios principais o IPCC produziu até 2014?,cinco,2.0,4.37319,1.0,0.000,0.0,1.0,1.0,1.000
Quem é o líder atual do IPCC?,Hoesung Lee,2.125,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é a principal função do IPCC?,sintetizar e divulgar o conhecimento sobre mudanças climáticas,1.75,4.10211,1.0,0.500,0.875,4.37319,1.0,0.400
Qual é o acrônimo em inglês do IPCC?,Intergovernmental Panel on Climate Change,1.77778,4.37319,1.0,0.250,2.0,3.43523,1.0,0.000
O IPCC produz pesquisa original?,não,1.66667,3.43523,1.0,0.750,0.0,1.0,1.0,2.000
Quais são as duas organizações que são as organizações-mãe do IPCC?,United Nations Environment Programme e World Meteorological Organization,1.83333,5.30531,0.81818,0.200,1.75,4.37319,1.0,0.000
