Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Como é frequentemente abreviado o sul da Califórnia?,SoCal,1.77778,4.37319,1.0,0.167,0.0,1.0,1.0,0.000
Qual é a população estimada da região do Sul de Califórnia em 2019?,Aproximadamente 23,3.07143,5.36491,1.0,0.375,0.5,1.85566,1.0,0.000
O Fedco possui localidade em qual condado?,Kern County,1.75,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Qual imagem está representando a I-8 (CA).svg?,Imagem representativa da I-8 na região do sul,2.66667,4.37319,1.0,0.167,3.5,4.37319,1.0,0.400
Quantas línguas são amplamente faladas na região do Sul de Califórnia?,4 (Inglês,2.75,5.02467,1.0,0.375,1.0,1.85566,1.0,0.000
O The Flower Fields está localizado em qual cidade?,Pasadena,2.3,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Aonde está localizada a região do Sul de Califórnia em relação ao oeste?,Fronteira da Oceana Pacífico,1.85714,5.36491,1.0,0.375,1.5,3.01273,1.0,0.000
Quais communitades são amplamente presentes na região do Sul de Califórnia?,Coptic Americans,2.41667,5.02467,1.0,0.375,0.5,1.85566,1.0,0.000
Em qual estado o sul da Califórnia se estende no norte?,Arizona,2.33333,5.02467,1.0,0.600,0.0,1.0,1.0,0.000
Qual imagem representa a região do Sul de Califórnia com as cidades principais?,Imagem que inclui Los Angeles,1.92857,5.36491,1.0,0.375,0.8,3.43523,1.0,0.000
