Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a definição de um número natural primo?,Um número natural é primo se tem unicamente dois divisores naturais distintos: o número um e ele mesmo.,1.15,4.82961,1.0,0.833,3.0,6.22924,0.88889,0.400
2. Quantos números primos existem menores que 1000?,Existem 168 números primos positivos menores do que 1000.,1.25,4.37319,1.0,0.000,1.9,4.61384,1.0,0.000
3. O que são primos gêmeos?,São pares de números primos que se diferem em duas unidades.,1.0,3.79304,1.0,0.250,2.0,5.02467,1.0,0.000
4. Qual é o único número primo par?,Dois é o único número primo par.,1.125,4.37319,1.0,0.833,1.75,4.10211,1.0,0.833
5. Qual é o nome dado ao processo de escrever um número como produto de números primos?,É chamado de decomposição em fatores primos ou fatorização.,1.39706,6.00792,0.94118,0.700,1.8,4.61384,1.0,0.333
6. Quem demonstrou a infinitude dos números primos?,Euclides demonstrou a infinitude dos números primos por volta de 300 a.C.,1.25,4.37319,1.0,0.000,2.38462,5.20226,1.0,0.000
7. Quais são os primeiros números primos?,Os primeiros números primos são 2,1.03571,4.10211,1.0,0.200,1.33333,3.79304,1.0,0.200
8. Qual teorema afirma que qualquer número natural diferente de 1 pode ser escrito de forma única como um produto de números primos?,O Teorema Fundamental da Aritmética.,1.40217,6.66798,0.91304,0.533,1.66667,3.43523,1.0,0.000
9. Qual é a propriedade de ser um número primo?,A propriedade de ser um número primo é chamada primalidade.,1.25,4.82961,1.0,1.000,2.36364,4.82961,1.0,1.000
10. O que acontece com um número inteiro cujo módulo é maior que um e não é primo?,Diz-se que é composto.,1.58333,6.35243,0.83333,0.700,1.4,3.01273,1.0,0.333
Qual é a definição de um número natural primo?,Um número natural é primo se tem unicamente dois divisores naturais distintos: o número um e ele mesmo.,1.8,4.61384,1.0,1.000,3.0,6.22924,0.88889,0.400
Quantos números primos existem menores que 1000?,Existem 168 números primos positivos menores do que 1000.,2.0,4.10211,1.0,0.000,1.9,4.61384,1.0,0.000
O que são primos gêmeos?,São pares de números primos que se diferem em duas unidades.,1.5,3.43523,1.0,0.333,2.0,5.02467,1.0,0.000
Qual é o único número primo par?,Dois é o único número primo par.,1.75,4.10211,1.0,1.000,1.75,4.10211,1.0,0.833
Qual é o nome dado ao processo de escrever um número como produto de números primos?,É chamado de decomposição em fatores primos ou fatorização.,2.29412,5.89142,0.9375,0.778,1.8,4.61384,1.0,0.333
Quem demonstrou a infinitude dos números primos?,Euclides demonstrou a infinitude dos números primos por volta de 300 a.C.,2.0,4.10211,1.0,0.000,2.38462,5.20226,1.0,0.000
Quais são os primeiros números primos?,Os primeiros números primos são 2,1.57143,3.79304,1.0,0.250,1.33333,3.79304,1.0,0.200
Qual teorema afirma que qualquer número natural diferente de 1 pode ser escrito de forma única como um produto de números primos?,O Teorema Fundamental da Aritmética.,2.30435,6.58989,0.90909,0.571,1.66667,3.43523,1.0,0.000
Qual é a propriedade de ser um número primo?,A propriedade de ser um número primo é chamada primalidade.,2.0,4.61384,1.0,1.200,2.36364,4.82961,1.0,1.000
O que acontece com um número inteiro cujo módulo é maior que um e não é primo?,Diz-se que é composto.,2.66667,6.25277,0.82353,0.778,1.4,3.01273,1.0,0.333
