Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o comprimento do rio Reno?,1 233 km,2.0,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
Por quais países passa o rio Reno?,Alemanha,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual é um dos afluentes do rio Reno?,Lahn ou Wupper,2.33333,4.37319,1.0,0.250,0.66667,2.50045,1.0,0.000
Qual ponte cruza o rio Reno em Bonn?,Kennedy Bridge,2.11111,4.37319,1.0,0.500,0.5,1.85566,1.0,0.000
Qual usina nuclear utiliza o Reno para refrigeração?,Biblis Nuclear Power Plant ou Philippsburg Nuclear Power Plant,1.88889,4.37319,1.0,0.400,1.88889,5.12872,0.66667,0.000
Em qual delta deságua o Reno no mar do Norte?,Delta do Reno–Mosa–Escalda,2.36364,4.82961,1.0,0.200,3.0,2.50045,1.0,0.000
Qual cidade localiza-se ao longo do Reno e é conhecida como Cologne?,Colônia,2.23077,5.20226,1.0,0.200,0.0,1.0,1.0,0.000
Qual navio alemão foi nomeado em homenagem ao Reno?,German ship Rhein (A513),2.0,4.61384,1.0,0.500,2.5,3.01273,1.0,0.000
Quais são as montanhas associadas ao curso do Reno?,Vários afluentes menores,2.7,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.000
Em qual região fronteriza está localizado o Reno?,Fronteira entre Alemanha e Suíça,1.88889,4.37319,1.0,0.200,1.2,3.43523,1.0,0.000
