Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a causa da Peste Negra?,A Peste Negra é causada pela bactéria Yersinia pestis,2.0,4.10211,1.0,0.250,1.44444,4.61384,1.0,0.143
Quais são os sintomas comuns da Peste Negra?,Sintomas comuns incluem febre alta,1.88889,4.37319,1.0,0.200,1.0,3.43523,1.0,0.200
Como a Peste Negra se espalhou para a Europa?,A Peste Negra se espalhou para a Europa através de rotas comerciais,2.0,4.75438,0.88889,0.000,1.08333,5.32781,0.91667,0.000
Qual é o nome científico da bactéria causadora da Peste Negra?,O nome científico da bactéria é Yersinia pestis.,2.91667,5.1549,0.90909,0.429,2.22222,4.37319,1.0,0.500
Qual foi o impacto da Peste Negra na população europeia?,A Peste Negra causou a morte de aproximadamente 30% da população europeia no século XIV.,3.09091,4.82961,1.0,0.167,2.82353,5.89142,0.9375,0.300
Quais medidas foram tomadas para conter a Peste Negra?,Foram adotadas medidas como quarentenas,1.8,4.61384,1.0,0.167,0.8,3.43523,1.0,0.000
Qual é o nome dado à Peste Negra devido às manchas na pele das vítimas?,A Peste Negra é conhecida como Peste Negra devido às manchas escuras que apareciam na pele das vítimas.,4.4375,5.65316,1.0,0.500,3.0,6.22924,0.88889,0.091
Quando a Peste Negra atingiu seu pico na Europa?,A Peste Negra atingiu seu pico na Europa entre 1347 e 1351.,2.0,4.61384,1.0,0.200,2.30769,5.20226,1.0,0.143
Qual foi o papel dos ratos na propagação da Peste Negra?,Os ratos foram os principais vetores da bactéria,3.5,5.02467,1.0,0.167,1.125,4.51932,0.875,0.200
Quais foram as consequências sociais da Peste Negra?,A Peste Negra levou à escassez de mão de obra,1.88889,4.37319,1.0,0.000,1.6,4.96484,0.9,0.333
