Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem é conhecido por sua contribuição à teoria da complexidade computacional?,Nikolai Sergeevich Bakhvalov,2.41667,5.02467,1.0,0.333,1.0,2.50045,1.0,0.000
Qual template é utilizado para as classes de complexidade computacional?,Template:ComplexityClasses,1.90909,4.82961,1.0,0.000,1.0,1.85566,1.0,0.000
Que imagem representa a teoria da complexidade computacional?,Complexity subsets pspace.svg,2.11111,4.37319,1.0,0.400,2.0,2.50045,1.0,0.000
Quem trabalha na área da teoria da complexidade computacional?,Jelani Nelson,3.2,4.75438,0.88889,0.400,0.5,1.85566,1.0,0.000
Qual classe faz parte da teoria da complexidade computacional?,Computational complexity classes,2.1,4.75438,0.88889,0.500,1.0,2.50045,1.0,0.000
O que a teoria da complexidade computacional classifica problemas com base em?,Uso de recursos,2.53846,5.20226,1.0,0.333,0.66667,2.50045,1.0,0.000
Qual é um subcampo da teoria da complexidade computacional?,Steven Rudich,2.7,4.75438,0.88889,0.200,0.5,1.85566,1.0,0.000
Qual é uma imagem representativa do problema de decisão na teoria da complexidade?,Decision Problem.svg,2.64286,5.36491,1.0,0.571,1.5,1.85566,1.0,0.000
Quem atua nas áreas de algoritmos e estruturas de dados relacionadas à teoria?,Christos Papadimitriou,2.78571,5.48607,0.92308,0.143,0.5,1.85566,1.0,0.000
Qual professor universitário é conhecido por trabalhar com Umesh Vazirani na área?,Vijay Vazirani,2.30769,5.20226,1.0,0.625,0.5,1.85566,1.0,0.000
