Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o processo de execução de um projeto previamente elaborado?,Construção,1.75,5.1549,0.90909,0.500,0.0,1.0,1.0,0.000
Em que país o termo reforma é utilizado para modificar ou melhorar propriedades?,Brasil,2.78571,5.36491,1.0,0.625,0.0,1.0,1.0,0.000
Quais são algumas empresas associadas à indústria da construção?,COMSA EMTE,2.7,4.61384,1.0,0.600,0.5,1.85566,1.0,0.000
Qual é um dado específico associado à Construção?,839.1,1.88889,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual é o hiperônimo ou categoria mais ampla da Construção?,Processo,2.09091,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Quais são os serviços oferecidos pela empresa Ability with Innovation?,Construction,2.45455,4.82961,1.0,0.286,0.0,1.0,1.0,0.000
Qual é a indústria em que atua a empresa Hazama Ando?,Construction,1.83333,5.1549,0.90909,0.333,0.0,1.0,1.0,0.000
Qual é o termo utilizado no Brasil para modificar ou melhorar propriedades?,Reforma,3.0,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
Quais são as empresas associadas à divisão Construction?,Mainzeal,2.33333,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual é o hiperônimo da Construção na Wiktionary?,Process,2.33333,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
