Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual tipo de motor a vapor é considerado externo de combustão?,A steam engine é uma máquina que utiliza água para produzir energia mecânica por meio do calor.,2.16667,5.1549,0.90909,0.714,2.11111,5.90165,1.0,0.500
Quem inventou a primeira bomba dágua movida a vapor comercialmente usada?,Thomas Savery foi Considerido o inventor da primeira bomba dágua movida a vapor comercialmente usada.,2.91667,5.1549,0.90909,0.250,2.6875,5.65316,1.0,0.250
Qual foi o primeiro motor que podia transmitir energia contínua para uma máquina?,O primeiro motor comuns sucesso em transmitir energia contínua foi desenvolvido por Thomas Newcomen.,1.85714,5.36491,1.0,0.625,2.46667,5.51466,1.0,0.545
Quem melhorou o motor a vapor removendo o vapor gasto para um outro recipiente para condensação?,James Watt fez uma melhoria importante removendo o vapor gasto para um outro recipiente paracondensar,2.29412,6.14642,0.8125,0.625,1.4,5.65316,1.0,0.500
Qual foi o principal uso do motor a pistão tipo em meios industriais até o início do século XX?,Os motores a pistão tipo foram os principais fontes de energia até o início do século XX,2.4,6.32762,0.89474,0.545,1.35294,6.00792,0.94118,0.400
Quando foram substituídos os motores a piston por turbinas na geração de energia?,Turbinas substituíram os motores a pistão na geração de energia devido a menor custo,2.07143,5.36491,1.0,0.286,1.57143,5.63172,0.92857,0.625
Qual foi o principal uso dos motores a vapor em navios no século XIX?,Motores a vapor foram usados em navios como paddle steamers e locomotivas a vapor nas ferrovias.,2.46667,5.51466,1.0,0.500,2.05882,6.01226,0.875,0.100
Qual foi o objetivo principal do ciclo termodinâmico ideal usado para analisar os processos de um motor a vapor?,O objetivo principal é otimizar a eficiência térmica do sistema,2.8,6.11885,1.0,0.818,1.4,4.82961,1.0,0.571
Quem inventou o primeiro exemplo conhecido de máquina a vapor que usava água quente para mover uma roda?,O aeolipile foi um dispositivo de aquecimento de água que movia uma roda simples,2.31579,6.01374,1.0,0.818,1.14286,5.63172,0.92857,0.500
Qual foi o principal uso dos motores a vapor nos mineiros no século XVII?,Motores a vapor foram usados para drenar minas,2.93333,5.51466,1.0,0.500,1.0,4.37319,1.0,0.167
