Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual organização proclamou um embargo petrolífero em outubro de 1973?,Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.20455,5.02467,1.0,0.286,2.2,4.37319,1.0,0.125
2. Qual evento desencadeou o embargo petrolífero de 1973?,Guerra do Yom Kippur,1.19444,4.61384,1.0,0.167,1.5,3.01273,1.0,0.250
3. Quais eram as nações iniciais alvo do embargo petrolífero de 1973?,Canadá,1.5,5.20226,1.0,0.125,0.0,1.0,1.0,0.000
4. Até quando durou o embargo petrolífero de 1973?,Até março de 1974,1.08333,4.61384,1.0,0.000,0.75,3.01273,1.0,0.500
5. Qual foi o aumento do preço do petróleo durante o embargo de 1973?,De US$ 3 por barril para cerca de US$ 12,1.57143,5.76263,0.85714,0.429,1.25,5.30531,0.81818,0.000
6. Qual foi o nome dado à crise petrolífera de 1973?,Primeiro choque do petróleo,1.34091,5.02467,1.0,0.571,1.0,3.01273,1.0,0.667
7. Quantos choques do petróleo foram registrados entre 1973 e 1979?,Dois,1.47727,5.02467,1.0,0.143,0.0,1.0,1.0,0.000
8. Qual outro nome é dado à crise petrolífera de 1979?,Segundo choque do petróleo,1.29545,5.02467,1.0,0.571,1.0,3.01273,1.0,1.000
9. Qual foi um dos principais efeitos da crise petrolífera de 1973?,Crise,1.45833,5.20226,1.0,0.143,0.0,1.0,1.0,0.000
10. Qual evento histórico está associado à crise petrolífera de 1973?,Guerra do Yom Kippur,1.52273,5.02467,1.0,0.375,1.5,3.01273,1.0,0.250
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual organização proclamou um embargo petrolífero em outubro de 1973?,Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.90909,4.82961,1.0,0.333,2.2,4.37319,1.0,0.125
Qual evento desencadeou o embargo petrolífero de 1973?,Guerra do Yom Kippur,1.88889,4.37319,1.0,0.200,1.5,3.01273,1.0,0.250
Quais eram as nações iniciais alvo do embargo petrolífero de 1973?,Canadá,2.5,5.02467,1.0,0.143,0.0,1.0,1.0,0.000
Até quando durou o embargo petrolífero de 1973?,Até março de 1974,1.66667,4.37319,1.0,0.000,0.75,3.01273,1.0,0.500
Qual foi o aumento do preço do petróleo durante o embargo de 1973?,De US$ 3 por barril para cerca de US$ 12,2.64286,5.62279,0.84615,0.500,1.25,5.30531,0.81818,0.000
Qual foi o nome dado à crise petrolífera de 1973?,Primeiro choque do petróleo,2.18182,4.82961,1.0,0.667,1.0,3.01273,1.0,0.667
Quantos choques do petróleo foram registrados entre 1973 e 1979?,Dois,2.45455,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Qual outro nome é dado à crise petrolífera de 1979?,Segundo choque do petróleo,2.09091,4.82961,1.0,0.667,1.0,3.01273,1.0,1.000
Qual foi um dos principais efeitos da crise petrolífera de 1973?,Crise,2.41667,5.02467,1.0,0.167,0.0,1.0,1.0,0.000
Qual evento histórico está associado à crise petrolífera de 1973?,Guerra do Yom Kippur,2.54545,4.82961,1.0,0.429,1.5,3.01273,1.0,0.250
