Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
- Oil prices increased dramatically, I think they quadrupled.,2.0,3.01273,1.0,0.000,2.0,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,Outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.000
Qual foi o principal motivo da crise petrolífera?,O apoio dos Estados Unidos e outros países ocidentais a Israel durante a Guerra do Yom Kippur,2.0,4.37319,1.0,0.600,1.58824,6.00792,0.94118,0.583
Quais países foram afetados pelo embargo petrolífero?,Estados Unidos e Europa Ocidental,1.875,4.10211,1.0,0.000,1.0,3.43523,1.0,0.000
Em quanto percentual os preços do petróleo aumentaram durante a crise?,Quadruplicaram,2.16667,5.02467,1.0,0.400,0.0,1.0,1.0,0.000
Por que a OPEP decidiu impor um embargo?,Para pressionar os países que apoiavam Israel,1.88889,4.37319,1.0,0.250,0.85714,4.10211,1.0,0.000
Qual foi um dos efeitos da crise no setor automotivo?,Aumento do interesse por veículos mais econômicos e combustíveis alternativos,3.09091,4.82961,1.0,0.400,1.3,4.82961,1.0,0.286
Qual evento desencadeou a crise petrolífera de 1973?,A Guerra do Yom Kippur,1.88889,4.37319,1.0,0.400,1.4,3.43523,1.0,0.250
Por quanto tempo durou o embargo petrolífero imposto pela OPEP?,Vários meses,2.45455,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual foi o papel da OPEP na crise petrolífera?,Liderar o aumento dos preços e impor o embargo,2.7,4.61384,1.0,0.400,1.44444,4.75438,0.88889,0.400
Por que as crises de abastecimento de combustível foram significativas?,Mostraram a dependência global do petróleo,2.27273,4.96484,0.9,0.200,1.0,3.79304,1.0,0.500
