Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Fundação de Harvard University em 1636,Am仔细思考后，我决定从不同的方面提问，确保每个问题都有独特的答案，并且覆盖到Harvard的不同部分。,1.16667,3.79304,1.0,0.000,3.0,1.0,1.0,0.000
哪位学生是哈佛大学第一个被授予奖章的学生？,Benjamin Church,0.5,1.0,1.0,0.000,0.5,1.85566,1.0,0.000
哈佛大学在1977年合并哪些校区成为了今天的校园？, campus de Radcliffe,0.5,1.0,1.0,0.000,0.66667,2.50045,1.0,0.000
哈佛大学的图书馆共有多少本藏书？,28 milhões de volumes,0.5,1.0,1.0,0.000,0.75,3.01273,1.0,0.000
哪位总统曾担任哈佛大学的校长？, William F. Julian,0.5,1.0,1.0,0.000,1.0,2.50045,1.0,0.000
哈佛大学的校园面积是多少公顷？,85 hectares,0.5,1.0,1.0,0.000,0.5,1.85566,1.0,0.000
哈佛大学提供的课程中有多少门是关于语言学习的？,314,0.5,1.0,1.0,0.000,0.0,1.0,1.0,0.000
哪位校友曾担任美国第一任副总统？, John F. Kennedy,0.5,1.0,1.0,0.000,1.0,2.50045,1.0,0.000
哈佛大学的校训是什么？, Ignis debits et automatibus corrigit,0.5,1.0,1.0,0.000,2.0,3.43523,1.0,0.000
哪所机构在哈佛大学的校园内设立？, Radcliffe College,0.5,1.0,1.0,0.000,0.5,1.85566,1.0,0.000
哈佛大学与哪所学校合并后形成了今天的学校？, Harvard College,0.5,1.0,1.0,0.000,0.5,1.85566,1.0,0.000
