Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome comum dos Ctenophora?,carambolas-do-mar ou águas-vivas-de-pente,1.75,4.10211,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual é a característica distintiva dos Ctenophora?,presença de pentes formados por grupos de cílios,2.0,4.10211,1.0,0.250,1.125,4.51932,0.875,0.200
Em que tipo de ambiente os Ctenophora são encontrados?,águas oceânicas e estuarinas,2.2,4.61384,1.0,0.600,1.0,3.01273,1.0,0.000
Qual é o intervalo de tamanho dos adultos de Ctenophora?,1 mm a 1,2.18182,4.96484,0.9,0.400,0.75,3.17866,0.75,0.000
Como os Ctenophora se locomovem?,utilizando pentes formados por cílios,1.5,3.43523,1.0,0.000,1.0,3.43523,1.0,0.000
Há registros de Ctenophora desde qual período do registro fóssil?,desde o Cambriano,2.18182,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.000
Por que a semelhança entre Ctenophora e medusas é considerada uma convergência evolutiva?,porque não representam um relacionamento filogenético próximo,2.42857,5.36491,1.0,0.143,1.42857,4.10211,1.0,1.200
Os Ctenophora são bioluminescentes?,sim,1.6,3.01273,1.0,0.333,0.0,1.0,1.0,1.000
Qual é a origem etimológica do termo Ctenophora?,do grego κτείς kteis 'pente' e φέρω pherō 'portador',2.33333,4.37319,1.0,0.400,1.84615,4.61384,1.0,0.429
A que tipo de organismo pertencem os Ctenophora?,animal,2.11111,4.37319,1.0,0.500,0.0,1.0,1.0,1.000
