Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o hiperônimo da teoria da complexidade computacional?,Branch,2.7,4.75438,0.88889,0.200,0.0,1.0,1.0,0.000
Que modelo de página wiki a teoria da complexidade computacional utiliza?,Template:Computer science,2.5,5.02467,1.0,0.429,1.0,2.50045,1.0,0.000
Qual é o título da teoria da complexidade computacional?,Computational complexity classes,2.7,4.75438,0.88889,0.400,1.0,2.50045,1.0,0.000
Qual é um dos tipos da teoria da complexidade computacional?,PsychologicalFeature100023100,3.09091,4.96484,0.9,0.200,0.0,1.0,1.0,0.000
Qual é uma imagem representativa da teoria da complexidade computacional?,Complexity subsets pspace.svg,3.09091,4.96484,0.9,0.333,2.0,2.50045,1.0,0.000
Quem é um pesquisador que atua na área de teoria da complexidade computacional?,Jelani Nelson,2.35714,5.36491,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é a data mencionada na teoria da complexidade computacional?,January 2022,3.09091,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Que outro modelo de página wiki é usado pela teoria da complexidade computacional?,Template:ComplexityClasses,2.42857,5.36491,1.0,0.500,1.0,1.85566,1.0,0.000
Qual é outro tipo da teoria da complexidade computacional?,Structure105726345,2.0,4.75438,0.88889,0.400,0.0,1.0,1.0,0.000
Que modelo de página wiki é utilizado pela teoria da complexidade computacional além do Template:Computer science?,Template:Quote,3.0,5.90165,1.0,0.273,1.0,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o hiperônimo da teoria da complexidade computacional?,Branch,2.7,4.75438,0.88889,0.200,0.0,1.0,1.0,0.000
Que modelo de página wiki a teoria da complexidade computacional utiliza?,Template:Computer science,2.5,5.02467,1.0,0.429,1.0,2.50045,1.0,0.000
Qual é o título da teoria da complexidade computacional?,Computational complexity classes,2.7,4.75438,0.88889,0.400,1.0,2.50045,1.0,0.000
Qual é um dos tipos da teoria da complexidade computacional?,PsychologicalFeature100023100,3.09091,4.96484,0.9,0.200,0.0,1.0,1.0,0.000
Qual é uma imagem representativa da teoria da complexidade computacional?,Complexity subsets pspace.svg,3.09091,4.96484,0.9,0.333,2.0,2.50045,1.0,0.000
Quem é um pesquisador que atua na área de teoria da complexidade computacional?,Jelani Nelson,2.35714,5.36491,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é a data mencionada na teoria da complexidade computacional?,January 2022,3.09091,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Que outro modelo de página wiki é usado pela teoria da complexidade computacional?,Template:ComplexityClasses,2.42857,5.36491,1.0,0.500,1.0,1.85566,1.0,0.000
Qual é outro tipo da teoria da complexidade computacional?,Structure105726345,2.0,4.75438,0.88889,0.400,0.0,1.0,1.0,0.000
Que modelo de página wiki é utilizado pela teoria da complexidade computacional além do Template:Computer science?,Template:Quote,3.0,5.90165,1.0,0.273,1.0,1.85566,1.0,0.000
