Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a posição de Fresno entre as cidades mais povoadas dos Estados Unidos?,34ª cidade mais populosa do país,2.53333,5.51466,1.0,0.250,1.33333,3.79304,1.0,0.600
Em que ano foi fundada Fresno?,1872,1.85714,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual condado abriga Fresno?,Condado de Fresno,1.6,3.01273,1.0,0.000,0.66667,2.50045,1.0,0.333
Quem nasceu em Fresno e se tornou um jogador profissional de basquete?,Chris McNealy,2.07692,5.20226,1.0,0.500,0.5,1.85566,1.0,0.000
Qual time de basquete feminino da Universidade de Washington está localizado em Fresno?,2015–16 Washington Huskies women's basketball team,2.92857,5.48607,0.92308,0.444,1.4,4.10211,1.0,0.143
Qual é a densidade populacional de Fresno em habitantes por quadrado milha?,4722.6,1.84615,5.20226,1.0,0.286,0.0,1.0,1.0,0.000
Qual é o nome do aeroporto que atende à cidade de Fresno?,Fresno Yosemite International Airport,1.76923,5.20226,1.0,0.500,1.5,3.01273,1.0,0.000
Qual foi a população relatada de Fresno no censo nacional de 2020?,Mais de 542 mil habitantes,2.0,5.32781,0.91667,0.286,1.6,3.43523,1.0,0.000
Qual é a população da área metropolitana de Fresno?,1.008.654,2.5,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual é a área total de Fresno em quilômetros quadrados?,300,1.81818,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
