Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
parlamento da escócia foi reestabelecido em qual ano?,1999,2.22222,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
quantos membros compõem o parlamento da escócia?,129,1.875,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
qual é o prazo do mandato dos membros do parlamento da escócia?,4 anos,3.92308,5.32781,0.91667,0.167,0.5,1.85566,1.0,0.000
quais são as duas formas de eleger membros no parlamento da escócia?,por circunscrição e proporcionalidade,2.53846,5.20226,1.0,0.333,1.0,3.01273,1.0,0.000
quem é o líder do governo da escócia?,o primeiro-ministro da escócia,2.33333,4.37319,1.0,0.500,1.0,3.01273,1.0,0.000
qual é o principal objetivo do parlamento da escócia?,elaborar leis sobre assuntos devolvidos,2.3,4.61384,1.0,0.600,1.2,3.43523,1.0,0.000
como são eleitos os membros adicionais do parlamento da escócia?,por sistema proporcional,2.63636,4.82961,1.0,0.167,0.66667,2.50045,1.0,0.500
onde está localizado o edifício do parlamento da escócia?,em edimburgo,2.3,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
quais são os principais assuntos sob jurisdição do parlamento da escócia?,saúde,2.25,5.02467,1.0,0.167,0.0,1.0,1.0,1.000
qual é a relação entre o parlamento da escócia e o parlamento do reino unido?,o parlamento da escócia tem poderes limitados a assuntos devolvidos,2.25,5.89204,0.86667,0.429,1.3,4.82961,1.0,0.000
