Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual foi o principal conflito durante a Guerra Francesa e Indígena?,Conflito entre colônias britânicas e francesas.,2.0,5.02467,1.0,0.571,1.57143,3.79304,1.0,0.000
Qual é o nome francês para a Guerra Francesa e Indígena?,Guerre de la Conquête.,1.83333,5.02467,1.0,0.571,1.4,3.01273,1.0,0.250
Quem foi o comandante britânico em 1755?,General Edward Braddock.,1.75,4.10211,1.0,0.250,1.5,2.50045,1.0,0.000
Qual foi o nome do forte francês no conflito de Ohio?,Fort Duquesne.,2.33333,5.02467,1.0,0.833,1.0,1.85566,1.0,0.000
Qual evento levou à captura do Forte Beauséjour?,Expulsão dos Acadianos.,3.33333,4.37319,1.0,0.200,1.25,2.50045,1.0,0.000
Qual tratado encerrou a Guerra Francesa e Indígena?,Tratado de Paris.,1.77778,4.37319,1.0,0.333,1.25,2.50045,1.0,0.000
Quais tribos indígenas apoiaram os colonos britânicos?,Iroquês,2.0,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi o resultado da Campanha de Montreal?,Franceses cediram Canadá.,1.77778,4.37319,1.0,0.400,1.5,2.50045,1.0,0.000
Qual cidade foi capturada pelos britânicos em 1759?,Quebec.,1.88889,4.37319,1.0,0.200,0.5,1.0,1.0,0.000
Qual foi o destino dos Acadianos?,Expulsão dos Acadianos.,1.71429,3.79304,1.0,0.333,1.25,2.50045,1.0,0.000
