Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é a comutação de pacotes?,A comutação de pacotes é um paradigma de comunicação de dados em que pacotes são individualmente encaminhados entre os nós da rede através de ligações de dados partilhadas.,1.625,4.10211,1.0,0.000,2.24138,7.39593,0.78571,0.267
Como a comutação de pacotes contrasta com a comutação de circuitos?,A comutação de pacotes contrasta com a comutação de circuitos,1.83333,5.48192,0.72727,0.000,1.2,5.31335,0.7,0.000
Quais são os dois principais tipos de comutação por pacotes?,Os dois principais tipos são a comutação com ligação (circuito virtual) e a comutação sem ligação (datagrama).,1.72727,4.82961,1.0,0.200,2.31818,6.25277,0.82353,0.200
Quem é creditado com o nome moderno de comutação de pacotes?,Donald Davies é creditado por cunhar o nome moderno de comutação de pacotes.,2.25,5.1549,0.90909,0.333,1.92857,5.48607,0.92308,0.222
Qual é a principal vantagem da comutação de pacotes?,A principal vantagem é a otimização do uso da largura de banda da rede,1.8,4.61384,1.0,0.400,1.85714,5.76263,0.85714,0.750
Quais são exemplos de tecnologias que utilizam comutação de pacotes?,Exemplos incluem ATM (comutação de células),1.72727,4.96484,0.9,0.167,1.625,3.79304,1.0,0.000
Quem desenvolveu o conceito de comutação de pacotes?,Paul Baran e Donald Davies são creditados por desenvolverem o conceito de comutação de pacotes.,1.66667,4.51932,0.875,0.250,2.125,5.76639,0.93333,0.200
Qual é uma desvantagem da comutação de pacotes?,Uma desvantagem é a maior variação na qualidade de serviço,1.77778,4.37319,1.0,0.000,1.1,4.82961,1.0,0.667
O que caracteriza a comutação sem ligação (datagrama)?,A comutação sem ligação permite que pacotes sejam encaminhados independentemente,2.0,4.37319,1.0,0.250,1.2,4.82961,1.0,0.143
Quais são as principais técnicas utilizadas na comutação de pacotes?,A comutação de pacotes utiliza técnicas de multiplexagem temporal estatística para otimizar o uso dos recursos da rede.,1.81818,4.82961,1.0,0.167,2.68421,6.11685,0.94444,0.273
