Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Onde está localizada a Universidade Harvard?,Cambridge,1.57143,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi o ano de fundação da Universidade Harvard?,1636,2.0,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o nome do campus principal da Universidade Harvard?,Harvard Yard,2.36364,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Quem contribuiu com dinheiro e livros para a universidade em 1638?,John Harvard,2.0,5.02467,1.0,0.400,0.5,1.85566,1.0,0.000
Qual foi o nome da universidade após 1639?,Harvard College,2.22222,4.37319,1.0,0.500,0.5,1.85566,1.0,0.000
Qual presidente escreveu The American Scholar?,Ralph Waldo Emerson,1.85714,3.79304,1.0,0.200,1.0,2.50045,1.0,0.000
Qual edifício faz parte dos originais do terço de Harvard Yard?,University Hall,2.16667,5.02467,1.0,0.571,0.5,1.85566,1.0,0.000
Quando foram construídos os prédios originais de Harvard Yard?,Entre 1707 e 1815,1.8,4.61384,1.0,0.000,1.0,3.01273,1.0,0.000
Qual é o mote latino que significa verdade?,Veritas,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o nome do primeiro presidente da Universidade Harvard?,Increase Mather,2.09091,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
