Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é uma farmácia?,Uma farmácia é um estabelecimento que fornece medicamentos,1.5,3.43523,1.0,0.500,1.0,4.37319,1.0,0.400
Quais são os serviços comuns oferecidos por uma farmácia?,Serviços comuns incluem venda de medicamentos,1.8,4.61384,1.0,0.400,1.0,3.79304,1.0,0.200
Quais são os tipos de medicamentos mais comuns encontrados em uma farmácia?,Os tipos mais comuns incluem analgésicos,1.84615,5.20226,1.0,0.429,1.33333,3.79304,1.0,0.200
Qual é a principal função de um farmacêutico?,A principal função de um farmacêutico é preparar,1.66667,4.37319,1.0,0.500,1.5,4.37319,1.0,0.600
Quais medicamentos exigem receita médica?,Medicamentos que exigem receita médica incluem antibióticos,1.66667,3.43523,1.0,0.250,1.28571,4.10211,1.0,0.167
O que são medicamentos de venda livre?,Medicamentos de venda livre são aqueles que podem ser adquiridos sem receita médica,1.625,4.10211,1.0,0.750,1.15385,5.36491,1.0,0.667
Quais normas regulamentam as atividades de uma farmácia?,As atividades de uma farmácia são regulamentadas por leis e normas de saúde,1.77778,4.37319,1.0,0.250,1.23077,5.48607,0.92308,0.429
Quais serviços de emergência podem ser oferecidos por uma farmácia?,Serviços de emergência podem incluir atendimento 24 horas,2.0,4.82961,1.0,0.667,1.125,4.37319,1.0,0.500
Como um farmacêutico pode contribuir para a saúde do paciente?,Um farmacêutico pode contribuir com orientação sobre uso correto de medicamentos,2.0,4.82961,1.0,0.800,1.09091,5.02467,1.0,0.429
Qual é a importância da gestão de estoque em uma farmácia?,A gestão de estoque é importante para garantir a disponibilidade de medicamentos,1.75,5.02467,1.0,0.600,1.25,5.47097,0.83333,0.429
