Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi um dos significados originais da palavra escola?,Folga ou ócio,2.3,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.000
Como são geralmente definidas as escolas hoje?,Instituição concebida para o ensino de alunos sob a direção de professores,2.625,4.10211,1.0,0.600,1.41667,5.32781,0.91667,0.333
Os sistemas educacionais em muitos países são formais e obrigatórios.,Sim,2.27273,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
O que os estudantes geralmente percorrem nessas estruturas educacionais?,Uma série de níveis escolares e sucessivos,2.3,4.61384,1.0,0.200,1.42857,4.10211,1.0,0.250
Quais são os nomes comuns para os níveis da educação básica?,Ensino fundamental (para crianças) e ensino médio (para adolescentes),2.08333,5.1549,0.90909,0.333,1.84615,4.92241,0.77778,0.500
Qual é um exemplo de uma instituição de ensino superior?,Faculdade ou universidade,1.72727,4.96484,0.9,0.800,0.66667,2.50045,1.0,0.500
Quantas escolas particulares são listadas no contexto fornecido?,100,2.11111,4.37319,1.0,0.167,0.0,1.0,1.0,0.000
Nomeie uma das escolas particulares mencionadas.,Assumption High School (Iowa),1.57143,3.79304,1.0,0.000,2.5,3.01273,1.0,0.000
Qual tipo de educação é frequentemente ministrado em instituições de ensino superior?,Ensino superior,2.0,5.32781,0.91667,0.500,0.5,1.85566,1.0,0.500
Como os países geralmente nomeiam seus níveis educacionais?,Varia por país,2.0,4.37319,1.0,0.200,0.66667,2.50045,1.0,0.500
