Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem é creditado com o nome moderno para o sistema de comutação de pacotes?,Donald Davies é creditado por cunhar o nome moderno de comutação de pacotes e inspirar várias redes de comutação de pacotes na Europa,2.2,5.76263,0.85714,0.429,1.47826,7.00198,0.78261,0.214
Qual é a principal característica da comutação de pacotes em contraste com a comutação de circuitos?,a comutação de pacotes é caracterizada por uma taxa por unidade de informação transmitida,1.88235,6.14642,0.8125,0.250,1.14286,5.76263,0.85714,0.375
Quais são os dois principais tipos de comutação de pacotes mencionados no contexto?,com ligação (circuito virtual) e sem ligação (datagrama),2.0,5.48607,0.92308,0.143,1.75,4.51932,0.875,0.200
Qual exemplo de rede utiliza a comutação de pacotes com ligação?,ATM (comutação de células),2.0,5.1549,0.90909,0.500,1.0,3.01273,1.0,0.000
O que a comutação de pacotes oferece em termos de eficiência?,a comutação de pacotes é utilizada para optimizar o uso da largura de banda da rede,2.0,5.1549,0.90909,0.000,2.25,6.01226,0.875,0.444
Qual é uma desvantagem da comutação de pacotes?,a comutação de pacotes apresenta maior variação na qualidade de serviço,1.77778,4.37319,1.0,0.000,1.27273,5.1549,0.90909,0.571
O que é a técnica de multiplexagem temporal estatística?,técnicas de multiplexagem temporal estatística são utilizadas para melhorar o uso dos recursos da rede,2.0,4.61384,1.0,0.400,1.66667,5.65316,1.0,0.500
Qual protocolo é um exemplo de comutação de pacotes sem ligação?,endereço IP,1.83333,5.1549,0.90909,0.333,0.5,1.85566,1.0,0.500
O que a comutação de pacotes garante em relação à entrega dos pacotes?,a comutação por pacotes pode efetuar-se com ligação,2.21429,5.48607,0.92308,0.000,1.25,4.37319,1.0,0.200
Como os pacotes são encaminhados na comutação sem ligação?,os pacotes são encaminhados independentemente,1.9,4.61384,1.0,0.400,1.0,3.43523,1.0,0.250
