Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Okay, I need to generate 10 question-answer pairs in Portuguese based on the given context about steam engines. Let me start by reading through the context and the facts provided to make sure I understand the key points.,0.0,1.0,1.0,0.000,6.05952,7.76017,0.83784,0.000
Now, translate these into Portuguese. For example:,0.0,1.0,1.0,0.000,1.3,3.79304,1.0,0.000
I think this covers the required points without overlapping. Each question is unique and based on the context. Now, format them into CSV as per the instructions.,2.76667,6.21898,0.94737,0.000,2.11111,4.37319,1.0,0.000
Qual é o ciclo termodinâmico ideal para motores a vapor?,Rankine  ,2.45455,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Quem aprimorou o motor a vapor em 1764?,James Watt  ,1.88889,4.37319,1.0,0.500,0.5,1.85566,1.0,0.000
Qual foi o primeiro motor a vapor bem-sucedido comercialmente?,Motor de Newcomen  ,2.2,4.61384,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual é o componente principal que converte a pressão do vapor em trabalho mecânico?,Pistão  ,2.2,5.51466,1.0,0.750,0.0,1.0,1.0,0.000
Que tipo de motor de combustão é um motor a vapor?,Combustão externa  ,2.33333,5.30531,0.81818,0.667,0.5,1.85566,1.0,0.000
Em que ano foi patentado o primeiro sistema de bomba a vapor?,1606  ,2.61538,5.20226,1.0,0.714,0.0,1.0,1.0,0.000
Quem inventou a primeira bomba a vapor usando pressão direta do vapor?,Thomas Savery  ,2.69231,5.47097,0.83333,0.375,0.5,1.85566,1.0,0.000
Qual é o nome do ciclo que analisa os processos de motores a vapor?,Rankine  ,2.6,5.51466,1.0,0.429,0.0,1.0,1.0,0.000
O que substituiu os motores a vapor na geração de energia?,Turbinas a vapor  ,2.41667,5.02467,1.0,0.600,0.66667,2.50045,1.0,0.500
Qual foi o uso principal dos motores a vapor no século XIX?,Fábricas da Revolução Industrial,2.38462,5.20226,1.0,0.571,1.5,3.01273,1.0,0.000
