Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o coeficiente mais utilizado para medir a desigualdade econômica?,Coeficiente de Gini,2.5,5.02467,1.0,0.286,0.66667,2.50045,1.0,0.000
Qual índice ajusta o Índice de Desenvolvimento Humano para levar em conta a desigualdade?,Índice de Desenvolvimento Humano Ajustado pela Desigualdade,2.13333,5.63172,0.92857,0.444,1.71429,4.10211,1.0,0.167
Como a globalização afeta a desigualdade entre e dentro dos países?,Reduziu a desigualdade global,2.66667,5.1549,0.90909,0.000,0.75,3.01273,1.0,0.000
Qual é um conceito relacionado à igualdade de oportunidades?,Igualdade de oportunidades,2.3,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.000
Qual movimento é associado à desigualdade econômica de acordo com os fatos?,Occupy Wall Street,2.38462,5.20226,1.0,0.167,0.66667,2.50045,1.0,0.000
Qual é o fator principal do Movimento de Reforma Agrária na China?,Desigualdade econômica,2.07692,5.20226,1.0,0.333,0.5,1.85566,1.0,0.000
Qual economista é associado ao estudo da desigualdade econômica?,Branko Milanović,2.8,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
Qual é o foco principal do livro Capital in the Twenty-First Century?,Desigualdade econômica,3.0,5.20226,1.0,0.333,0.5,1.85566,1.0,0.000
Qual evento é vinculado à desigualdade econômica segundo os fatos?,Movimento de 1968 na Paquistão,2.54545,4.82961,1.0,0.167,1.0,3.43523,1.0,0.000
Qual é a medida principal para avaliar a desigualdade de renda?,Coeficiente de Gini,2.08333,5.1549,0.90909,0.667,0.66667,2.50045,1.0,0.000
