Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição de força na física?,uma interação que,1.66667,4.37319,1.0,0.750,1.0,2.50045,1.0,0.000
O que os filósofos da antiguidade estudavam usando o conceito de força?,máquinas simples,2.30769,5.32781,0.91667,0.333,0.5,1.85566,1.0,0.500
Qual era a crença errônea sobre o movimento antes das leis de Newton?,que manter o movimento exigia força,1.85714,5.36491,1.0,0.500,1.0,3.79304,1.0,0.750
Quem formulou as leis do movimento que melhoraram o entendimento da força?,Sir Isaac Newton,2.07692,5.20226,1.0,0.500,1.0,2.50045,1.0,0.000
Quanto tempo demorou para que as leis de Newton fossem refinadas?,quase trezentos anos,2.41667,5.02467,1.0,0.167,1.0,2.50045,1.0,0.667
Quem desenvolveu a teoria da relatividade que alterou a compreensão da força e do espaço-tempo?,Einstein,2.3125,5.89204,0.86667,0.429,0.0,1.0,1.0,0.000
O que a física de partículas usa para descrever as forças subatômicas?,Modelo Padrão,2.0,5.20226,1.0,0.333,0.5,1.85566,1.0,0.000
Quais partículas são trocadas para mediar as forças no Modelo Padrão?,bósons de bitola,2.41667,5.02467,1.0,0.143,0.66667,2.50045,1.0,0.000
Qual é a interação fundamental mais forte conhecida?,forte,2.11111,4.37319,1.0,0.667,0.0,1.0,1.0,2.000
Qual é a interação fundamental mais fraca conhecida?,gravitacional,2.11111,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
