Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Onde está localizado o maior estádio da Austrália?,. Estádio ANZ em Sydney,1.77778,4.37319,1.0,0.333,0.5,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Que tipo de economia Victoria possui?,diversificada:,2.14286,3.79304,1.0,0.500,0.5,1.0,1.0,0.000
## Pares `pergunta,resposta`,2.0,2.50045,1.0,0.333,0.5,1.0,1.0,1.000
1. pergunta,resposta,1.0,1.85566,1.0,1.000,0.0,1.0,1.0,1.000
Em que posição no ranking do produto interno bruto o estado de Victoria está na Austrália?,quarto,3.35294,5.78178,1.0,0.556,0.0,1.0,1.0,2.000
2. pergunta,resposta,1.0,1.85566,1.0,1.000,0.0,1.0,1.0,1.000
Onde a influência asiática é mais forte em Victoria?,Bendigo,2.1,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
3. pergunta,resposta,1.0,1.85566,1.0,1.000,0.0,1.0,1.0,1.000
Que cidade em Victoria é chamada capital esportiva da Austrália?,Melbourne,2.63636,4.82961,1.0,0.556,0.0,1.0,1.0,0.000
4. pergunta,resposta,1.0,1.85566,1.0,1.000,0.0,1.0,1.0,1.000
Quantos mineiros morreram no surto de febre tifóide de 1854?,mais de 1.000,1.90909,4.96484,0.9,0.167,0.66667,2.50045,1.0,0.000
5. pergunta,resposta,0.66667,1.85566,1.0,1.000,0.0,1.0,1.0,1.000
Que era a maior preocupação para os mineiros nos campos de ouro em Victoria?,apertadas e insalubres:,1.86667,5.51466,1.0,0.571,1.25,2.50045,1.0,0.000
6. pergunta,resposta,1.0,1.85566,1.0,1.000,0.0,1.0,1.0,1.000
Onde estavam os motins da Lambing Flat?,Nova Gales do Sul.,2.0,4.10211,1.0,0.000,2.0,3.01273,1.0,0.250
7. pergunta,resposta,1.0,1.85566,1.0,1.000,0.0,1.0,1.0,1.000
Em que posição no ranking do PIB o estado de Victoria está na Austrália?,segundo,2.8,5.51466,1.0,0.286,0.0,1.0,1.0,2.000
8. pergunta,resposta,0.66667,1.85566,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o maior aeroporto de carga da Austrália?,Melbourne Airport,1.8,4.61384,1.0,0.600,0.5,1.85566,1.0,0.000
9. pergunta,resposta,0.66667,1.85566,1.0,1.000,0.0,1.0,1.0,1.000
Onde estava o tumulto de 1857?,Buckland,1.57143,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
10. pergunta,resposta,0.66667,1.85566,1.0,1.000,0.0,1.0,1.0,1.000
Que cidade em Victoria é conhecida como a capital esportiva da Austrália?,Melbourne,2.30769,5.20226,1.0,0.444,0.0,1.0,1.0,0.000
