Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando foi estabelecido o atual Parlamento Escocês?,1999  ,1.75,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
Quantos membros compõem o Parlamento Escocês?,129  ,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Em qual cidade o Parlamento Escocês está localizado?,Edinburgh  ,2.11111,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o nome do edifício onde o Parlamento Escocês se reúne?,Holyrood  ,2.30769,5.32781,0.91667,0.333,0.0,1.0,1.0,0.000
Qual é o período de mandato dos membros do Parlamento Escocês?,4 anos  ,2.5,5.02467,1.0,0.167,0.5,1.85566,1.0,0.000
Quantas regiões existem para a representação proporcional no Parlamento Escocês?,8  ,2.36364,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Qual ato da lei foi fundamental para a criação do Parlamento Escocês atual?,Lei da Escócia de 1998  ,2.71429,5.36491,1.0,0.625,1.0,3.43523,1.0,0.000
Quem é o atual Presidente do Parlamento Escocês?,Alison Johnstone  ,2.0,4.37319,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é a função do Primeiro-Ministro da Escócia em relação ao Parlamento?,Responde ao Parlamento  ,2.53846,5.20226,1.0,0.200,1.0,2.50045,1.0,0.000
Quando ocorreu a última eleição para o Parlamento Escocês?,2021-05-06,1.7,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
