Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1.  Em quais categorias o motor a vapor é classificado?,18th-century_inventions,1.45,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
2.  Qual é uma função da válvula de retenção em um motor a vapor?,evitar o refluxo,1.53571,5.51466,1.0,0.429,0.66667,2.50045,1.0,0.500
3.  Qual é uma desvantagem dos motores atmosféricos?,baixo desempenho,1.25,4.37319,1.0,0.000,0.5,1.85566,1.0,1.500
4.  Qual foi o papel de James Watt no desenvolvimento do motor a vapor?,melhorou a eficiência,1.85714,5.51466,1.0,0.500,0.66667,2.50045,1.0,0.000
5.  Qual imagem está associada ao motor a vapor na página da Wikipédia?,Boulton_and_Watt_centrifugal_governor-MJ.jpg,1.55769,5.36491,1.0,0.500,1.0,1.0,1.0,0.000
6.  Quais modelos de imagem estão associados ao motor a vapor na página da Wikipédia?,52_8134_Hoentrop_2012-09-16.jpg,1.68333,5.65316,1.0,0.444,1.0,1.0,1.0,0.000
7.  Que tipo de propulsão o Washington (steamboat_1851) usa?,Steam_engine,1.43182,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
8.  Qual a função do governador em um motor a vapor?,controlar a velocidade,1.65909,5.1549,0.90909,0.800,0.66667,2.50045,1.0,1.000
9.  Qual o tipo de motor que Savery inventou?,bomba de vapor,1.08333,4.61384,1.0,0.400,0.66667,2.50045,1.0,1.000
10. Qual o nome do ciclo termodinâmico que analisa o funcionamento de motores a vapor?,Rankine,1.71667,5.76639,0.93333,0.500,0.0,1.0,1.0,0.000
