Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Aqui estão os 10 pares `pergunta,resposta` gerados com base nas informações fornecidas e nas instruções:,1.0,3.79304,1.0,0.250,2.41667,4.96484,0.9,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando o atual parlamento da Escócia foi convocado?,Após um referendo em 1998.,2.44444,4.37319,1.0,0.200,1.5,3.43523,1.0,0.000
Que ato expôs os poderes do Parlamento como uma legislatura desconcentrada?,Lei da Escócia de 1998.,2.16667,5.02467,1.0,0.167,1.66667,3.43523,1.0,0.000
A competência legislativa do Parlamento especifica quais áreas?,em que ele pode fazer leis.,2.44444,4.37319,1.0,0.200,1.57143,3.79304,1.0,0.333
Para qual órgão certos poderes são explicitamente especificados como reservados?,Parlamento do Reino Unido.,2.09091,4.82961,1.0,0.286,1.6,3.01273,1.0,0.000
A competência legislativa do Parlamento especifica quais áreas?,em que ele pode fazer leis.,2.44444,4.37319,1.0,0.200,1.57143,3.79304,1.0,0.333
Para qual órgão certos poderes são explicitamente especificados como reservados?,Parlamento do Reino Unido.,2.09091,4.82961,1.0,0.286,1.6,3.01273,1.0,0.000
A competência legislativa do Parlamento especifica quais áreas?,em que ele pode fazer leis.,2.44444,4.37319,1.0,0.200,1.57143,3.79304,1.0,0.333
Para qual órgão certos poderes são explicitamente especificados como reservados?,Parlamento do Reino Unido.,2.09091,4.82961,1.0,0.286,1.6,3.01273,1.0,0.000
A competência legislativa do Parlamento especifica quais áreas?,em que ele pode fazer leis.,2.44444,4.37319,1.0,0.200,1.57143,3.79304,1.0,0.333
Para qual órgão certos poderes são explicitamente especificados como reservados?,Parlamento do Reino Unido.,2.09091,4.82961,1.0,0.286,1.6,3.01273,1.0,0.000
