Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
3. **Uniqueness**: Avoid repeating similar questions, cover a broad range of topics.,1.6,4.51932,0.875,0.000,2.0,3.79304,1.0,0.000
Pergunta,Resposta,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
Quando foi formado o actual Parlamento Escocês?,Em 1998,1.625,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Qual órgão tem competências legais ex clíimas que não estão reservadas ao Scottish Parliament?,O Parlamento de Westminster,2.06667,5.51466,1.0,0.273,0.75,3.01273,1.0,0.000
Qual é o nome da Lei que estabeceu o systema proportional misto do Scottish Parliament?,Lei da Escócia de 1997,2.75,5.76639,0.93333,0.222,1.0,3.43523,1.0,0.000
Qual é o número total de deputados do Scottish Parliament?,129,2.09091,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a data da próxima eleição do Scottish Parliament?,Em 2025,2.36364,4.82961,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é o nome da Comissão que gera os textos do parlamento?,Comissão na legislatura Transport in the United Kingdom,1.92308,5.20226,1.0,0.167,3.5,4.37319,1.0,0.000
Qual é o órgão que administra os competências da Scottish Parliament?,The Scottish Government,2.0,5.02467,1.0,0.167,1.0,2.50045,1.0,0.000
Quais são as competências ex clíimas das activitys que não podem ser feitas pelo Scottish Parliament?,As competências que são exclusivamente do Parlamento de Westminster,2.64706,5.78178,1.0,0.455,1.33333,4.61384,1.0,0.500
Qual é o nome da Soap operadora do Scottish Parliament?,Glasgow Kelvin,3.09091,4.82961,1.0,0.167,0.5,1.85566,1.0,0.000
De qual órgão resultou a extincção de um parlamento escocês recente?,O Parlamento de Westminster,1.91667,5.1549,0.90909,0.333,0.75,3.01273,1.0,0.000
