Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
O sistema imunológico protege organismos contra o que?,doenças.,1.88889,4.51932,0.875,0.250,0.5,1.0,1.0,0.000
Qual é a função principal do sistema imunológico inato?,resposta rápida a estímulos.,2.1,4.61384,1.0,0.500,1.6,3.01273,1.0,0.333
Quais células são parte importante do sistema imunológico adaptativo?,T cell,2.2,4.61384,1.0,0.571,0.5,1.85566,1.0,0.000
Que tipo de doença pode ocorrer quando o sistema imunológico ataca os tecidos normais do corpo?,autoimunidade,2.23529,5.78178,1.0,0.500,0.0,1.0,1.0,0.000
O que é produzido pelo sistema imunológico para combater patógenos conhecidos?,memória imunológica.,3.0,5.02467,1.0,0.286,1.0,1.85566,1.0,0.500
Qual célula é responsável pela detecção de patógenos no sistema imunológico inato?,Langerhans cell,2.38462,5.20226,1.0,0.375,0.5,1.85566,1.0,0.000
Quais são os dois sistemas principais do sistema imunológico?,inato e adaptativo,1.8,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.000
O que acontece quando o sistema imunológico está menos ativo do que o normal?,imunodeficiência,2.53333,5.91044,0.78571,0.714,0.0,1.0,1.0,0.000
Qual é a doença causada pelo HIV/AIDS relacionada ao sistema imunológico?,imunodeficiência,3.5,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
Quais são exemplos de células brancas do sangue importantes para o sistema imunológico?,T cell,1.92857,5.36491,1.0,0.375,0.5,1.85566,1.0,0.000
