Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a função principal de uma escola?,Ensinar os alunos e promover seu desenvolvimento acadêmico e social,1.77778,4.37319,1.0,0.750,1.1,4.96484,0.9,0.500
Quais são os principais componentes de uma escola?,Alunos,1.66667,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Como é chamado o local onde os alunos estudam?,Sala de aula,1.8,4.61384,1.0,0.333,0.66667,2.50045,1.0,0.500
Quem é responsável por ensinar os alunos em uma escola?,Professores,1.81818,4.82961,1.0,0.600,0.0,1.0,1.0,0.000
O que significa a sigla E.E.M. em uma escola?,Escola Estadual Municipal,1.41071,4.61384,1.0,0.500,1.0,2.50045,1.0,0.000
Qual é a diferença entre uma escola pública e privada?,A escola pública é financiada pelo governo,1.72727,4.82961,1.0,0.600,1.28571,4.10211,1.0,0.400
Como são chamados os alunos de uma escola?,Alunos,1.66667,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
O que é uma turma em um contexto escolar?,Grupo de alunos com o mesmo nível de ensino e professor,1.7,4.61384,1.0,0.500,0.90909,5.1549,0.90909,0.600
Quais são as atividades comuns em uma escola?,Aulas,1.77778,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
O que é uma matrícula em uma escola?,Processo de registro de um aluno em uma instituição educacional,1.66667,4.51932,0.875,0.667,0.9,4.96484,0.9,0.600
