Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual método de comutação de pacotes estabelece um caminho virtual fixo para garantir a entrega ordenada dos pacotes?,Com ligação (circuito virtual),2.89474,6.22924,0.88889,0.364,1.16667,3.01273,1.0,0.333
Quais são dois exemplos de sistemas que utilizam a comutação por pacotes com ligação?,ATM e Frame Relay,1.8,5.51466,1.0,0.286,0.75,3.01273,1.0,0.000
Qual é o principal benefício da comutação de circuitos em comparação à comutação de pacotes?,Garantia de largura de banda dedicada durante a transmissão,1.9375,5.89204,0.86667,0.375,1.33333,4.75438,0.88889,0.600
Quais são os dois principais problemas introduzidos pela complexidade da comutação por pacotes?,Jitter e atrasos variáveis,3.21429,5.36491,1.0,0.143,0.75,3.01273,1.0,0.000
Qual técnica é utilizada na comutação de pacotes para melhorar o uso dos recursos da rede?,Multiplexagem temporal estatística,2.52941,5.78178,1.0,0.444,1.0,2.50045,1.0,0.333
Qual benefício oferece a comutação de pacotes sem ligação em termos de robustez da rede?,A capacidade de reajustar-se mediante a quebra de um link de transmissão,1.9375,5.76639,0.93333,0.375,0.91667,5.63648,0.75,0.400
Quem é conhecido por seu trabalho na área de comutação de pacotes segundo o DBpedia?,Donald Davies,2.125,5.76639,0.93333,0.625,0.5,1.85566,1.0,0.000
Qual paradigma de comunicação de dados utiliza técnicas como a multiplexagem temporal estatística para otimizar o uso da largura de banda?,Comutação de pacotes,2.81818,6.50743,0.90476,0.417,0.66667,2.50045,1.0,0.000
Quais são os dois tipos principais de comutação por pacotes mencionados no contexto?,Com ligação e sem ligação,2.07143,5.36491,1.0,0.143,1.0,3.59796,0.8,0.500
Qual é um dos aspectos que a comutação de pacotes melhora em relação à comunicação de dados?,Minimizar a latência,2.27778,6.00792,0.94118,0.143,0.66667,2.50045,1.0,0.000
