Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a força fundamental responsável pelo decaimento radioativo?,fraqueza  ,1.3,4.82961,1.0,0.429,0.0,1.0,1.0,1.000
2. Qual força é mediada por glúons?,forte  ,1.10714,4.10211,1.0,0.200,0.0,1.0,1.0,2.000
3. Qual é o nome da força que mantém os planetas em órbita?,gravitacional  ,1.17308,5.36491,1.0,0.429,0.0,1.0,1.0,0.000
4. Quem formulou as leis do movimento que descrevem a força?,Newton  ,1.25,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
5. Qual é a unidade de força no sistema imperial mencionada?,kip  ,1.20455,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
6. Qual força é descrita como a mais fraca nos exemplos?,gravitacional  ,1.20455,5.02467,1.0,0.286,0.0,1.0,1.0,0.000
7. Qual é a força que atua entre partículas eletricamente carregadas?,eletromagnética  ,1.15909,5.02467,1.0,0.143,0.0,1.0,1.0,0.000
8. Qual bóson está associado à força eletromagnética?,fóton  ,1.3125,4.37319,1.0,0.167,0.0,1.0,1.0,0.000
9. Qual é o nome da força que mantém os quarks unidos?,forte  ,1.25,5.20226,1.0,0.286,0.0,1.0,1.0,2.000
10. Qual teoria unificou as forças fracas e eletromagnéticas?,eletrofraqueza,1.13889,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
