Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O termo império tem origem em qual língua antiga?,latina,2.1,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
Qual a principal característica de um império segundo o contexto?,território extenso com povos diversos sob um centro dominante,1.72727,4.82961,1.0,1.000,1.11111,4.61384,1.0,0.333
Qual é o significado do termo imperium em latim?,poder,2.5,4.61384,1.0,0.400,0.0,1.0,1.0,2.000
Qual é o exemplo mais conhecido de uso do termo imperium na história?,Império Romano,2.64286,5.36491,1.0,0.750,0.5,1.85566,1.0,0.000
Qual a principal forma de criação de um império mencionada no contexto?,conquista,2.0,5.32781,0.91667,0.667,0.0,1.0,1.0,1.000
Quais são os modelos de página wiki utilizados no artigo sobre Imperialism?,Template:ISBN,2.53846,5.20226,1.0,0.429,1.0,1.85566,1.0,0.000
Qual é a imagem representativa associada ao Imperialism no contexto?,Soviet empire 1960.png,3.09091,4.82961,1.0,0.167,2.0,2.50045,1.0,0.000
Quais eventos históricos são motivados pelo Imperialism segundo os fatos?,Herero and Namaqua genocide,2.0,4.82961,1.0,0.167,1.5,3.01273,1.0,0.000
Qual é a categoria de análise que o termo império abrange segundo o contexto?,elementos com características comuns relacionados ao poder,2.26667,5.63172,0.92857,0.571,1.28571,4.10211,1.0,0.400
Qual é a principal diferença entre império formal e informal?,império formal envolve domínio colonial,1.72727,4.82961,1.0,0.500,1.0,3.43523,1.0,0.600
