Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é o fluido de trabalho em uma máquina a vapor?,Vapor de água sob alta pressão e temperatura elevada,2.30769,5.32781,0.91667,0.600,1.44444,4.61384,1.0,0.500
Qual princípio baseia o funcionamento da turbina a vapor?,Expansão do vapor,2.4,4.61384,1.0,0.600,1.0,2.50045,1.0,0.500
Quem é conhecido por sua contribuição para a invenção da máquina a vapor?,Thomas Newcomen,2.42857,5.48607,0.92308,0.667,0.5,1.85566,1.0,0.000
Qual imagem representa a governadora centrífuga da máquina a vapor?,Boulton and Watt centrifugal governor-MJ.jpg,2.63636,4.96484,0.9,0.500,3.0,3.43523,1.0,0.000
Qual tipo de energia é usado pelo ferry King County?,Steam engine,2.27273,4.82961,1.0,0.429,0.5,1.85566,1.0,0.000
Qual exemplo de navio com propulsão a vapor está listado no contexto fornecido?,USS Montclair (ID-3497),2.42857,5.36491,1.0,0.375,2.0,2.50045,1.0,0.000
Qual navio possui potência da embarcação Steam engine?,SS S.C. Baldwin,2.44444,4.37319,1.0,0.167,0.5,2.50045,1.0,0.000
Qual categoria principal abrange o tópico da máquina a vapor?,Category:Steam engines,2.18182,4.82961,1.0,0.667,1.0,2.50045,1.0,0.000
Qual imagem representa um indicador de vapor em uma máquina a vapor?,Steam indicator (Steam and the Steam Engine - Land and Marine,2.46154,5.32781,0.91667,0.667,5.5,5.31335,0.7,0.000
Qual princípio é fundamental para a conversão de energia na máquina a vapor?,Expansão do vapor,2.64286,5.48607,0.92308,0.714,1.0,2.50045,1.0,0.500
