Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o principal ambiente de aprendizado mencionado?,Escola,1.625,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
O que é fundamental para o desenvolvimento dos alunos?,Educação,2.4,4.75438,0.88889,0.500,0.0,1.0,1.0,0.000
Qual a importância da escola no desenvolvimento social?,Promove a interação e o convívio,2.22222,4.37319,1.0,1.000,1.0,3.79304,1.0,0.333
O que a escola proporciona além do conhecimento acadêmico?,Desenvolvimento de habilidades e valores,1.9,4.61384,1.0,0.500,1.2,3.43523,1.0,0.000
Qual o papel dos professores no processo educativo?,Transmitir conhecimento e orientar os alunos,2.77778,4.37319,1.0,0.500,1.0,3.79304,1.0,0.500
O que a escola busca preparar os alunos para?,O futuro e os desafios da vida,1.9,4.61384,1.0,0.750,1.14286,4.10211,1.0,0.667
Como a escola contribui para a formação de cidadãos?,Desenvolvendo o senso crítico e a responsabilidade social,1.8,4.75438,0.88889,0.500,1.125,4.37319,1.0,0.800
Qual a relação entre escola e família?,Ambas são importantes para o desenvolvimento do aluno,2.0,4.10211,1.0,1.000,1.125,4.37319,1.0,0.750
O que a escola pode oferecer para atender às diferentes necessidades dos alunos?,Atividades complementares e apoio individualizado,2.42857,5.36491,1.0,0.500,1.0,3.43523,1.0,0.250
Qual a importância da participação dos pais na vida escolar dos filhos?,Fortalece o vínculo e o acompanhamento do aprendizado,4.53846,5.32781,0.91667,0.500,1.125,4.51932,0.875,0.250
