Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é a comutação de pacotes?,A comutação de pacotes é um paradigma de comunicação em que pacotes são individualmente encaminhados entre nós da rede através de ligações partilhadas.  ,1.625,4.10211,1.0,0.000,2.66667,6.77102,0.86957,0.250
Como a comutação de pacotes difere da comutação de circuitos?,A comutação de pacotes não estabelece uma ligação dedicada,2.09091,5.12344,0.8,0.000,1.22222,4.61384,1.0,0.500
Quais são os dois tipos principais de comutação de pacotes?,Com ligação (circuito virtual) e sem ligação (datagrama).  ,1.81818,4.96484,0.9,0.200,2.53846,4.51932,0.875,0.200
Quais protocolos são exemplos de comutação com ligação?,ATM (comutação de células),1.77778,4.37319,1.0,0.400,1.0,3.01273,1.0,0.000
Quais protocolos são exemplos de comutação sem ligação?,IP (Internet Protocol).  ,1.77778,4.37319,1.0,0.400,2.0,2.50045,1.0,0.000
Quais são as vantagens da comutação de pacotes?,Optimiza uso da largura de banda,1.77778,4.37319,1.0,0.250,1.83333,3.79304,1.0,0.750
Qual é a função do endereço de origem em comutação sem ligação?,Permite que a rede reajuste rotas caso haja quebra de um link de transmissão.  ,1.84615,5.20226,1.0,0.667,2.26667,5.63172,0.92857,0.250
Qual característica da comutação com ligação garante a entrega ordenada dos pacotes?,O estabelecimento de um caminho virtual fixo.  ,2.84615,5.20226,1.0,0.286,2.25,4.10211,1.0,0.750
Qual é o impacto da comutação de pacotes na eficiência da rede?,Melhora o uso dos recursos da rede por meio de multiplexagem temporal estatística.  ,2.30769,5.32781,0.91667,0.167,2.57143,5.36491,1.0,0.429
Quais figuras históricas estão associadas à comutação de pacotes?,Donald Davies,1.9,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
