Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Pergunta: Qual é a definição de farmácia segundo o texto?,Resposta: Ciência praticada por graduados em farmácia (farmacêuticos),1.16667,5.02467,1.0,0.500,1.45455,4.37319,1.0,0.167
2. Pergunta: Qual é o objeto de estudo da farmácia?,Resposta: Fármacos,1.20455,4.82961,1.0,0.500,1.0,1.85566,1.0,0.000
3. Pergunta: Quem são os profissionais responsáveis pela prática da farmácia?,Resposta: Graduados em farmácia (farmacêuticos),1.375,5.02467,1.0,0.429,1.375,3.43523,1.0,0.250
4. Pergunta: Qual é um exemplo de empresa que atua na indústria farmacêutica?,Resposta: Bartell Drugs,1.17857,5.36491,1.0,0.375,1.0,2.50045,1.0,0.000
5. Pergunta: Qual modelo de página wiki é usado por Pharmacy?,Resposta: Template:Pharmacy,1.33333,5.02467,1.0,0.375,1.6,2.50045,1.0,0.000
6. Pergunta: Qual é uma disciplina relacionada à farmácia?,Resposta: Medicinal chemistry (química medicinal),1.3,4.61384,1.0,0.333,2.25,3.59796,0.8,0.200
7. Pergunta: Em qual setor a farmácia atua?,Resposta: Health care (cuidados de saúde),1.13889,4.37319,1.0,0.333,1.33333,3.79304,1.0,0.200
8. Pergunta: Qual é uma imagem representativa da farmácia?,Resposta: 42-aspetti di vita quotidiana,1.3,4.61384,1.0,0.333,1.0,3.43523,1.0,0.000
9. Pergunta: Qual organização atua na área de farmácia?,Resposta: American Pharmacists Association,1.3,4.61384,1.0,0.500,1.0,3.01273,1.0,0.000
10. Pergunta: Quem é um profissional que atua na área de farmácia?,Resposta: Chinedum Peace Babalola,1.13462,5.20226,1.0,0.429,1.2,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a definição de farmácia segundo o texto?,Ciência praticada por graduados em farmácia (farmacêuticos),1.7,4.61384,1.0,0.750,1.22222,4.10211,1.0,0.200
Qual é o objeto de estudo da farmácia?,Fármacos,1.77778,4.37319,1.0,0.750,0.0,1.0,1.0,0.000
Quem são os profissionais responsáveis pela prática da farmácia?,Graduados em farmácia (farmacêuticos),2.2,4.61384,1.0,0.600,1.33333,3.01273,1.0,0.333
Qual é um exemplo de empresa que atua na indústria farmacêutica?,Bartell Drugs,1.75,5.02467,1.0,0.500,0.5,1.85566,1.0,0.000
Qual modelo de página wiki é usado por Pharmacy?,Template:Pharmacy,2.1,4.61384,1.0,0.500,1.0,1.85566,1.0,0.000
Qual é uma disciplina relacionada à farmácia?,Medicinal chemistry (química medicinal),2.0,4.10211,1.0,0.500,2.5,3.17866,0.75,0.250
Em qual setor a farmácia atua?,Health care (cuidados de saúde),1.71429,3.79304,1.0,0.667,1.0,3.43523,1.0,0.250
Qual é uma imagem representativa da farmácia?,42-aspetti di vita quotidiana,2.0,4.10211,1.0,0.500,0.75,3.01273,1.0,0.000
Qual organização atua na área de farmácia?,American Pharmacists Association,2.0,4.10211,1.0,0.750,1.0,2.50045,1.0,0.000
Quem é um profissional que atua na área de farmácia?,Chinedum Peace Babalola,2.18182,4.82961,1.0,0.600,1.0,2.50045,1.0,0.000
