Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando foi criado o IPCC?,1988,1.5,3.43523,1.0,0.667,0.0,1.0,1.0,0.000
Qual organização é responsável pela liderança do IPCC atualmente?,Hoesung Lee,2.8,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Quantos grandes relatórios foram produzidos pelo IPCC desde sua fundação?,cinco,2.27273,4.82961,1.0,0.000,0.0,1.0,1.0,1.000
Qual é a principal função do IPCC?,Sintetizar e divulgar o conhecimento mais avançado sobre mudanças climáticas,1.75,4.10211,1.0,0.500,1.5,4.82961,1.0,0.429
O IPCC ganhou qual prêmio em 2007?,Prêmio Nobel da Paz,1.75,4.10211,1.0,0.250,1.5,3.01273,1.0,0.000
Quantos documentos além dos grandes relatórios foram produzidos pelo IPCC desde sua fundação?,além de cinco grandes relatórios,2.35714,5.36491,1.0,0.000,0.8,3.43523,1.0,0.000
Qual é a sigla do Painel Intergovernamental sobre Mudanças Climáticas em inglês?,IPCC,2.30769,5.20226,1.0,0.375,0.0,1.0,1.0,0.000
Quem foi o líder do IPCC por um período significativo?,Hoesung Lee (atual liderança),2.09091,4.82961,1.0,0.400,2.5,3.01273,1.0,0.250
O IPCC tem como objetivo combater problemas relacionados ao aquecimento global de que maneira?,Apontando suas causas,2.46667,5.51466,1.0,0.556,0.66667,2.50045,1.0,0.000
Qual organização criou o IPCC em 1988?,Programa das Nações Unidas para o Meio Ambiente (PNUMA) e da Organização Meteorológica Mundial (OMM),1.75,4.10211,1.0,0.250,2.36842,5.65316,1.0,0.417
