Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a capital do estado de Victoria?,Melbourne,2.11111,4.37319,1.0,0.750,0.0,1.0,1.0,0.000
Com qual estado a Victoria faz fronteira ao sul?,Tasmânia,2.1,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
Em que ano a colônia da Victoria foi oficialmente estabelecida?,1851,2.36364,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Qual é a posição do PIB do estado de Victoria na Austrália?,Segundo,2.53846,5.32781,0.91667,0.286,0.0,1.0,1.0,0.000
Qual é a universidade mais antiga de Victoria?,Universidade de Melbourne,1.88889,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.333
Qual evento é realizado anualmente no Melbourne Park?,Australian Open,2.0,4.37319,1.0,0.167,0.5,1.85566,1.0,0.000
Qual partido político governa Victoria desde 2014?,Partido Trabalhista,2.25,4.10211,1.0,0.400,0.5,1.85566,1.0,0.000
Qual é a biblioteca de estado de Victoria?,State Library Victoria,1.66667,4.51932,0.875,0.500,1.0,2.50045,1.0,0.000
Qual rio é uma subdivisão de Victoria?,Ovens River,1.75,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é a densidade populacional de Victoria (km²)?,28,2.33333,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
