Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o lema de Varsóvia?,Semper invicta  ,1.57143,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Em qual rio está localizada Varsóvia?,Vístula  ,1.71429,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual é a temperatura máxima registrada em Varsóvia no mês de junho?,36,2.76923,5.20226,1.0,0.429,0.0,1.0,1.0,0.000
Quantos dias de precipitação Varsóvia recebe anualmente?,162,2.0,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual é a população da maior área metropolitana de Varsóvia?,2,2.18182,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a característica econômica principal de Varsóvia?,diversidade de indústrias  ,1.88889,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.000
Qual é a classificação de Varsóvia como cidade mais habitável no mundo em 2012?,32ª cidade mais habitável  ,2.26667,5.51466,1.0,0.625,0.75,3.01273,1.0,0.750
Qual é a cidade capital da Polônia?,Varsóvia  ,2.0,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Em qual ano Varsóvia foi classificada como a 32ª cidade mais habitável do mundo?,2012,2.46667,5.51466,1.0,0.556,0.0,1.0,1.0,0.000
