Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a localização geográfica da cidade de Fresno?,Vale Central da Califórnia,2.3,4.61384,1.0,0.200,1.5,3.01273,1.0,0.000
Qual é a população aproximada de Fresno?,Cerca de 530.000 habitantes,1.75,4.10211,1.0,0.250,1.5,3.01273,1.0,0.000
Qual é uma das principais indústrias econômicas de Fresno?,Agricultura,1.7,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o nome da universidade pública localizada em Fresno?,Universidade Estadual da Califórnia,2.90909,4.82961,1.0,0.333,1.5,3.01273,1.0,0.000
Qual é o nome do principal aeroporto de Fresno?,Aeroporto Internacional de Fresno Yosemite,2.1,4.61384,1.0,0.600,1.0,3.43523,1.0,0.200
Qual é o nome de um parque famoso localizado em Fresno?,Parque de Forestiere (Jardins Subterrâneos de Forestiere),1.83333,5.02467,1.0,0.500,1.77778,4.44634,0.71429,0.143
Qual é o nome de um time esportivo profissional associado a Fresno?,Fresno State Bulldogs,2.30769,5.20226,1.0,0.571,1.0,2.50045,1.0,0.000
Qual é o nome do rio que corta a cidade de Fresno?,Rio San Joaquin,1.84615,5.20226,1.0,0.500,1.0,2.50045,1.0,0.000
Qual é o tipo de clima predominante em Fresno?,Clima mediterrâneo,1.8,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Qual é o nome de um evento cultural ou festividade típica de Fresno?,Fresno County Fair,2.0,5.48607,0.92308,0.429,1.0,2.50045,1.0,0.000
