Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual é o nome do estado que abriga a região de Southern California?,Califórnia,2.07143,5.36491,1.0,0.429,0.0,1.0,1.0,0.000
Quantos counties compõem a região de Southern California?,10,1.77778,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o maior aglomerado urbano dos Estados Unidos localizado nessa região?,Los Angeles,2.61538,5.20226,1.0,0.375,0.5,1.85566,1.0,0.000
Qual rio está na fronteira oriental da região de Southern California?,Rio Colorado,1.91667,5.02467,1.0,0.571,0.5,1.85566,1.0,0.000
Qual estado compartilha a fronteira norte-este com Southern California?,Nevada,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Quais são os nomes dos counties que compõem a região de Southern California?,Imperial,2.0,5.36491,1.0,0.286,0.0,1.0,1.0,0.000
Qual é a fronteira sul da região de Southern California?,Baja California,2.27273,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é a capital da região de Southern California?,Não tem capital definida,1.8,4.61384,1.0,0.600,1.25,3.01273,1.0,0.500
Qual é a principal característica geográfica da região?,Localiza-se no sul da Califórnia,2.0,4.37319,1.0,0.600,2.0,3.43523,1.0,0.333
Qual é o nome do deserto localizado na fronteira leste da região?,Deserto de Colorado,3.92308,5.20226,1.0,0.857,0.66667,2.50045,1.0,0.333
