Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é o nome do rio?,Rio Reno,1.10714,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
2. O que é o Rio Reno?,Um rio,1.03571,4.25402,0.85714,0.000,0.5,1.85566,1.0,1.000
3. Onde está localizado o Rio Reno?,Não há informações disponíveis,1.03571,4.10211,1.0,0.000,1.0,3.01273,1.0,0.000
4. Qual a importância do Rio Reno?,Não há informações disponíveis,1.25,4.10211,1.0,0.250,1.0,3.01273,1.0,0.000
5. Quais são as características do Rio Reno?,Não há informações disponíveis,1.25,4.37319,1.0,0.200,1.0,3.01273,1.0,0.000
6. Quem descobriu o Rio Reno?,Não há informações disponíveis,1.0,3.79304,1.0,0.000,1.0,3.01273,1.0,0.000
7. Qual a extensão do Rio Reno?,Não há informações disponíveis,1.25,4.10211,1.0,0.250,1.0,3.01273,1.0,0.000
8. Qual o curso do Rio Reno?,Não há informações disponíveis,1.25,4.10211,1.0,0.250,1.0,3.01273,1.0,0.000
9. Quais cidades são banhadas pelo Rio Reno?,Não há informações disponíveis,1.3125,4.37319,1.0,0.167,1.0,3.01273,1.0,0.000
10. Qual a história do Rio Reno?,Não há informações disponíveis,1.25,4.10211,1.0,0.250,1.0,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o nome do rio mencionado no contexto?,Rio Reno,2.7,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
O que é o Rio Reno?,Um rio,1.57143,3.95066,0.83333,0.000,0.5,1.85566,1.0,1.000
Qual a localização do Rio Reno?,Não há informações disponíveis,2.0,3.79304,1.0,0.000,1.0,3.01273,1.0,0.000
Quais são as características do Rio Reno?,Não há informações disponíveis,2.0,4.10211,1.0,0.250,1.0,3.01273,1.0,0.000
Qual a importância do Rio Reno?,Não há informações disponíveis,2.0,3.79304,1.0,0.333,1.0,3.01273,1.0,0.000
Quem descobriu o Rio Reno?,Não há informações disponíveis,1.5,3.43523,1.0,0.000,1.0,3.01273,1.0,0.000
Qual a extensão do Rio Reno?,Não há informações disponíveis,2.0,3.79304,1.0,0.333,1.0,3.01273,1.0,0.000
Qual o curso do Rio Reno?,Não há informações disponíveis,2.0,3.79304,1.0,0.333,1.0,3.01273,1.0,0.000
Quais cidades são banhadas pelo Rio Reno?,Não há informações disponíveis,2.125,4.10211,1.0,0.200,1.0,3.01273,1.0,0.000
Qual a história do Rio Reno?,Não há informações disponíveis,2.0,3.79304,1.0,0.333,1.0,3.01273,1.0,0.000
