Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
The Yuan Dynasty used specific titles, for example,2.5,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando foi estabelecida a Dinastia Yuan?,1271,1.57143,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Quem fundou a Dinastia Yuan?,Kublai Khan,1.5,3.43523,1.0,0.000,0.5,1.85566,1.0,0.000
Em qual ano terminou a Dinastia Yuan?,1368,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual foi uma batalha significativa durante a Dinastia Yuan?,Batalha do Lago Poyang,2.0,4.61384,1.0,0.200,1.5,3.01273,1.0,0.250
Qual rebelião ocorreu durante o reinado da Dinastia Yuan?,Revolta dos Turbantes Vermelhos,2.1,4.61384,1.0,0.000,1.5,3.01273,1.0,0.000
Quem foi uma figura importante que morreu na Dinastia Yuan?,Imperador Gong da Dinastia Song,2.36364,4.82961,1.0,0.333,2.0,3.43523,1.0,0.000
Qual título Kublai Khan detinha na Dinastia Yuan?,Grande Khan,3.33333,4.37319,1.0,0.167,0.5,1.85566,1.0,0.000
Qual era a extensão territorial da Dinastia Yuan em quilômetros quadrados?,11.000.000,2.25,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
Qual rebelião está associada à queda da Dinastia Yuan?,Revolta dos Turbantes Vermelhos,2.8,4.61384,1.0,0.167,1.5,3.01273,1.0,0.000
Qual figura notável morreu durante o período da Dinastia Yuan?,Imperador Gong da Dinastia Song,2.18182,4.82961,1.0,0.333,2.0,3.43523,1.0,0.000
