Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
qual é o efeito secundário de warfarin em pacientes?,causa trombosis no órgão Sunny,1.8,4.61384,1.0,0.400,2.0,3.43523,1.0,0.500
qual é a diferença entre insulin regular e insulin glargine?,insulin glargine tem duração mais longa,1.81818,4.96484,0.9,0.500,1.0,3.79304,1.0,0.333
qual medicamento é Used para o Tris doctoral parcial?,Depaketan,2.0,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
qual efeito de um droga topikonal sobre a cutânia?,reduzim symtrilhas,2.1,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
quais medicações precisam ser monitoradas no contexto de insulina?,medicação de insulina exige monitoramento de glúteos para ajustar dose,2.1,4.61384,1.0,0.333,1.1,4.96484,0.9,0.286
qual é um sintoma frequente de allergia?,sneezing,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
qual é a principal causa de pressão arterial e como é tratada?,pressão arterial é tratada com diuréticos da família thiazide ou inibidores ACE,2.30769,5.32781,0.91667,0.429,1.58333,5.20226,1.0,0.222
qual medicamento OTC pode ser considerado para reduzir dor musculares?,comum de ter alcool,1.90909,4.82961,1.0,0.625,0.75,3.01273,1.0,0.667
quais fármacos foram utilizados historically para tr Potter?,estrangeiro estreptogramas,2.0,4.37319,1.0,0.000,0.5,1.85566,1.0,0.500
qual é a aplicação principal de uma pote de álcool em farmácia?,para o capilização ou para a cicatrização,1.84615,5.32781,0.91667,0.833,1.14286,4.25402,0.85714,0.000
