Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a estimativa de pessoas mortas pela Peste Negra na Eurásia?,75 a 200 milhões,2.53846,5.20226,1.0,0.000,0.75,3.01273,1.0,0.000
Qual é a bactéria responsável pela Peste Negra?,Yersinia pestis,2.33333,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
De onde a Peste Negra provavelmente teve sua origem?,Ásia Central ou Ásia Oriental,2.0,4.61384,1.0,0.200,1.0,3.59796,0.8,0.000
Como a Peste Negra se espalhou pela Europa?,Por pulgas que viviam nos ratos transportados por navios mercantes genoveses,2.0,4.37319,1.0,0.000,1.45455,5.1549,0.90909,0.000
Qual foi o impacto da Peste Negra na população da Europa?,30% a 60% da população,3.5,5.1549,0.90909,0.167,1.71429,4.25402,0.85714,0.333
Quanto tempo levo para a população da Europa recuperar o nível anterior?,Cerca de 200 anos,2.30769,5.20226,1.0,0.714,1.5,3.01273,1.0,0.000
Qual foi o papel dos mercantes genoveses na disseminação da Peste Negra?,Transportaram a doença pelo Mediterrâneo,3.92308,5.20226,1.0,0.143,1.0,3.43523,1.0,0.333
Quais são as formas de peste causadas pela Yersinia pestis?,Sepícemia,2.27273,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o evento histórico mencionado no contexto sobre a Peste Negra em Inglaterra?,A seventh year after it began,2.26667,5.51466,1.0,0.333,1.16667,3.79304,1.0,0.000
Qual é o nome oficial da pandemia que teve uma das maiores mortes na história humana?,Peste Negra,2.47059,5.78178,1.0,0.444,0.5,1.85566,1.0,0.000
