Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é o acrônimo do Painel Intergovernamental sobre Mudanças Climáticas?,IPCC,1.38636,5.02467,1.0,0.125,0.0,1.0,1.0,0.000
2. Qual é a principal função do IPCC?,Sintetizar e divulgar o conhecimento mais avançado sobre as mudanças climáticas,1.125,4.37319,1.0,0.400,1.45455,5.02467,1.0,0.429
3. Em que ano foi criado o IPCC?,1988,1.1875,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
4. Quais organizações da ONU criaram o IPCC?,Programa das Nações Unidas para o Meio Ambiente (PNUMA) e Organização Meteorológica Mundial (OMM),1.4375,4.37319,1.0,0.000,2.16667,5.51466,1.0,0.417
5. O IPCC produz pesquisa original?,Não,1.08333,3.79304,1.0,0.600,0.0,1.0,1.0,0.000
6. Em que cidade está localizada a sede do IPCC?,Genebra,1.25,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
7. Quantos grandes relatórios o IPCC produziu até 2014?,Cinco,1.25,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
8. Em que ano o IPCC ganhou o Prêmio Nobel da Paz?,2007,1.375,5.32781,0.91667,0.125,0.0,1.0,1.0,0.000
9. Quem é o atual líder do IPCC?,Hoesung Lee,1.25,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
10. Qual é o nome do primeiro relatório do IPCC?,O primeiro relatório surgiu em 1990 (não é especificado o nome exato no texto),1.2,4.96484,0.9,0.333,1.5,5.63172,0.92857,0.600
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o acrônimo do Painel Intergovernamental sobre Mudanças Climáticas?,IPCC,2.27273,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Qual é a principal função do IPCC?,Sintetizar e divulgar o conhecimento mais avançado sobre as mudanças climáticas,1.75,4.10211,1.0,0.500,1.45455,5.02467,1.0,0.429
Em que ano foi criado o IPCC?,1988,1.875,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Quais organizações da ONU criaram o IPCC?,Programa das Nações Unidas para o Meio Ambiente (PNUMA) e Organização Meteorológica Mundial (OMM),2.375,4.10211,1.0,0.000,2.16667,5.51466,1.0,0.417
O IPCC produz pesquisa original?,Não,1.66667,3.43523,1.0,0.750,0.0,1.0,1.0,0.000
Em que cidade está localizada a sede do IPCC?,Genebra,2.0,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Quantos grandes relatórios o IPCC produziu até 2014?,Cinco,2.0,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Em que ano o IPCC ganhou o Prêmio Nobel da Paz?,2007,2.25,5.1549,0.90909,0.143,0.0,1.0,1.0,0.000
Quem é o atual líder do IPCC?,Hoesung Lee,2.0,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é o nome do primeiro relatório do IPCC?,O primeiro relatório surgiu em 1990,1.9,4.75438,0.88889,0.400,1.16667,3.79304,1.0,0.250
