Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome comum para Ctenophora?,Carambolas-do-mar ou águas-vivas-de-pente,1.75,4.10211,1.0,0.500,0.66667,2.50045,1.0,0.000
De onde vem o nome científico Ctenophora?,Do grego ktéis (pente) e pherō (portador),2.25,4.10211,1.0,0.500,2.54545,4.10211,1.0,0.600
Onde se encontram naturalmente os ctenóforos?,Nas águas oceânicas e estuarinas,1.71429,3.79304,1.0,0.250,1.4,3.43523,1.0,0.000
Qual é o tamanho máximo de um ctenóforo adulto?,1,1.8,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
Como os ctenóforos se locomovem?,Utilizando grupos de cílios formando pentes,1.5,3.43523,1.0,0.000,1.0,3.79304,1.0,0.000
Os ctenóforos são geneticamente relacionados às medusas?,Não,2.125,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
Quais são as classes principais de Ctenophora?,Tentaculata,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
Qual é a espécie-tipo de Ctenophora?,Mnemiopsis leidyi,1.57143,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Desde quando os ctenóforos aparecem no registro fóssil?,Desde o Cambriano,2.11111,4.37319,1.0,0.500,0.66667,2.50045,1.0,0.000
Quais são exemplos de gêneros de Ctenophora?,Callianira hexagona,1.625,4.25402,0.85714,0.250,0.5,1.85566,1.0,0.000
