Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Pergunta: Qual é o número atômico do oxigênio?,Resposta: 8.,1.3,4.61384,1.0,0.500,1.5,1.85566,1.0,0.000
2. Pergunta: Qual é o segundo elemento mais abundante no universo?,Resposta: hélio.,1.41667,5.02467,1.0,0.625,1.5,1.85566,1.0,0.000
4. Pergunta: Quantos átomos se combinam para formar o dioxigênio?,Resposta: Dois átomos.,1.43182,4.82961,1.0,0.143,1.6,2.50045,1.0,0.000
6. Pergunta: Qual é o grupo na tabela periódica ao qual o oxigênio pertence?,Resposta: Calcogênio.,1.48333,5.76263,0.85714,0.375,1.5,1.85566,1.0,0.000
7. Pergunta: Quais compostos se formam mais comumente com o oxigênio?,Resposta: Óxidos.,1.375,5.02467,1.0,0.286,1.5,1.85566,1.0,0.000
9. Pergunta: Qual é o elemento químico cujo símbolo é O?,Resposta: Oxigênio.,1.25,5.30531,0.81818,0.375,1.5,1.85566,1.0,0.000
10. Pergunta: Quem descobriu o elemento oxigênio?,Resposta: Carl Wilhelm Scheele e Joseph Priestley.,1.0625,4.10211,1.0,0.400,1.77778,4.10211,1.0,0.000
1. Qual é o número atômico do oxigênio?,8.,1.25,4.37319,1.0,0.600,0.5,1.0,1.0,0.000
2. Qual é o segundo elemento mais abundante?,hélio.,1.0625,4.37319,1.0,0.667,0.5,1.0,1.0,0.000
4. Quantos átomos se combinam para formar o dioxigênio?,Dois átomos.,1.41667,4.61384,1.0,0.200,1.0,1.85566,1.0,0.000
6. Qual é o grupo na tabela periódica ao qual o oxigênio pertence?,Calcogênio.,1.40385,5.62279,0.84615,0.429,0.5,1.0,1.0,0.000
7. Quais compostos se formam mais comumente com o oxigênio?,Óxidos.,1.4,4.82961,1.0,0.333,0.5,1.0,1.0,0.000
9. Qual é o elemento químico cujo símbolo é O?,Oxigênio.,1.2,5.12344,0.8,0.429,0.5,1.0,1.0,0.000
10. Quem descobriu o elemento oxigênio?,Carl Wilhelm Scheele e Joseph Priestley.,1.0,3.79304,1.0,0.500,2.0,3.79304,1.0,0.000
Qual é o segundo elemento mais abundante?,hélio.,1.625,4.10211,1.0,0.800,0.5,1.0,1.0,0.000
1. Qual é o número atômico do oxigênio?,8  ,1.25,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
2. Qual é o segundo elemento mais abundante?,hélio  ,1.0625,4.37319,1.0,0.667,0.0,1.0,1.0,0.000
4. Quantos átomos se combinam para formar o dioxigênio?,Dois átomos  ,1.41667,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
6. Qual é o grupo na tabela periódica ao qual o oxigênio pertence?,Calcogênio  ,1.40385,5.62279,0.84615,0.429,0.0,1.0,1.0,0.000
7. Quais compostos se formam mais comumente com o oxigênio?,Óxidos  ,1.4,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
9. Qual é o elemento químico cujo símbolo é O?,Oxigênio  ,1.2,5.12344,0.8,0.429,0.0,1.0,1.0,0.000
10. Quem descobriu o elemento oxigênio?,Carl Wilhelm Scheele e Joseph Priestley,1.0,3.79304,1.0,0.500,1.33333,3.79304,1.0,0.000
