Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando foi incorporada a British Satellite Broadcasting?,novembro de 1990,1.75,4.10211,1.0,0.000,0.66667,2.50045,1.0,0.500
Onde estava sediada a British Satellite Broadcasting?,Londres,1.75,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quando começou a transmitir a British Satellite Broadcasting?,25 de março de 1990,1.77778,4.51932,0.875,0.200,0.8,3.59796,0.8,0.333
Qual empresa foi formada pela incorporação da British Satellite Broadcasting?,British Sky Broadcasting (BSkyB),2.72727,4.82961,1.0,0.143,2.5,3.01273,1.0,0.000
Quais canais de televisão foram proprietários da British Satellite Broadcasting?,Galaxy (British TV channel),2.54545,4.82961,1.0,0.143,2.5,3.01273,1.0,0.250
Qual foi a sucessora da British Satellite Broadcasting?,Sky UK,2.33333,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Em que ano foi fundada a British Satellite Broadcasting?,1986,2.0,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Qual foi o destino da British Satellite Broadcasting?,Fusão com Sky Television para formar BSkyB,2.33333,4.37319,1.0,0.200,1.14286,4.10211,1.0,0.200
Qual foi o principal serviço oferecido pela British Satellite Broadcasting?,Transmissão direta via satélite de serviços de televisão,2.63636,4.82961,1.0,0.286,1.0,4.51932,0.875,0.500
Qual é o nome completo da empresa que foi incorporada em novembro de 1990?,British Satellite Broadcasting plc,1.86667,5.51466,1.0,0.500,1.5,3.01273,1.0,0.000
