Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Cada par será formatado como pergunta,resposta,0.83333,4.10211,1.0,0.400,0.0,1.0,1.0,1.000
1. Quem cunhou o termo sistema imunitário em 1882?,Ilya Ilyich Mechnikov,1.30556,4.61384,1.0,0.333,1.0,2.50045,1.0,0.000
2. Qual a principal função do sistema imunitário?,Proteger o organismo contra doenças,1.25,4.37319,1.0,0.600,0.8,3.43523,1.0,0.333
3. Qual é o nome da capacidade do organismo de criar memória imunológica?,Imunidade adquirida,1.63462,5.36491,1.0,0.625,0.5,1.85566,1.0,0.000
4. Qual é a área científica que estuda todos os aspectos do sistema imunitário?,Imunologia,1.28571,5.51466,1.0,0.250,0.0,1.0,1.0,0.000
5. Qual é a característica da imunodeficiência?,A atividade do sistema imunitário é inferior ao normal,1.10714,4.10211,1.0,0.250,1.66667,4.61384,1.0,0.667
6. Qual é a principal característica da autoimunidade?,O sistema imunitário hiperativo ataca tecido normal como se fosse um agente externo,1.125,4.37319,1.0,0.400,1.38462,5.36491,1.0,0.556
7. Qual é o processo pelo qual o sistema imunitário cria uma resposta mais eficaz após contato com um agente patogênico?,Memória imunológica,1.34524,6.50743,0.90476,0.500,0.5,1.85566,1.0,0.000
8. Qual é o nome do sistema de enzimas presente em organismos unicelulares que protege contra bacteriófagos?,Sistema imunitário rudimentar,1.25,5.90165,1.0,0.400,1.0,2.50045,1.0,0.000
9. Qual é o nome do mecanismo imunitário que envolve a ingestão de partículas por células?,Fagocitose,1.34375,5.78178,1.0,0.222,0.0,1.0,1.0,0.000
10. Qual é o nome da doença causada por um sistema imunitário hiperativo que ataca tecido normal?,Doenças autoimunes,1.51471,5.90165,1.0,0.455,0.5,1.85566,1.0,0.000
- Formato pergunta,resposta: ✓,1.0,1.85566,1.0,0.500,0.5,1.0,1.0,1.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem cunhou o termo sistema imunitário em 1882?,Ilya Ilyich Mechnikov,2.11111,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual a principal função do sistema imunitário?,Proteger o organismo contra doenças,2.0,4.10211,1.0,0.750,0.8,3.43523,1.0,0.333
Qual é o nome da capacidade do organismo de criar memória imunológica?,Imunidade adquirida,2.76923,5.20226,1.0,0.714,0.5,1.85566,1.0,0.000
Qual é a área científica que estuda todos os aspectos do sistema imunitário?,Imunologia,2.07143,5.36491,1.0,0.286,0.0,1.0,1.0,0.000
Qual é a característica da imunodeficiência?,A atividade do sistema imunitário é inferior ao normal,1.71429,3.79304,1.0,0.333,1.66667,4.61384,1.0,0.667
Qual é a principal característica da autoimunidade?,O sistema imunitário hiperativo ataca tecido normal como se fosse um agente externo,1.75,4.10211,1.0,0.500,1.38462,5.36491,1.0,0.556
Qual é o processo pelo qual o sistema imunitário cria uma resposta mais eficaz após contato com um agente patogênico?,Memória imunológica,2.19048,6.42016,0.9,0.545,0.5,1.85566,1.0,0.000
Qual é o nome do sistema de enzimas presente em organismos unicelulares que protege contra bacteriófagos?,Sistema imunitário rudimentar,2.0,5.78178,1.0,0.444,1.0,2.50045,1.0,0.000
Qual é o nome do mecanismo imunitário que envolve a ingestão de partículas por células?,Fagocitose,2.1875,5.65316,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o nome da doença causada por um sistema imunitário hiperativo que ataca tecido normal?,Doenças autoimunes,2.52941,5.78178,1.0,0.500,0.5,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem cunhou o termo sistema imunitário em 1882?,Ilya Ilyich Mechnikov,2.11111,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
Qual a principal função do sistema imunitário?,Proteger o organismo contra doenças,2.0,4.10211,1.0,0.750,0.8,3.43523,1.0,0.333
Qual é o nome da capacidade do organismo de criar memória imunológica?,Imunidade adquirida,2.76923,5.20226,1.0,0.714,0.5,1.85566,1.0,0.000
Qual é a área científica que estuda todos os aspectos do sistema imunitário?,Imunologia,2.07143,5.36491,1.0,0.286,0.0,1.0,1.0,0.000
Qual é a característica da imunodeficiência?,A atividade do sistema imunitário é inferior ao normal,1.71429,3.79304,1.0,0.333,1.66667,4.61384,1.0,0.667
Qual é a principal característica da autoimunidade?,O sistema imunitário hiperativo ataca tecido normal como se fosse um agente externo,1.75,4.10211,1.0,0.500,1.38462,5.36491,1.0,0.556
Qual é o processo pelo qual o sistema imunitário cria uma resposta mais eficaz após contato com um agente patogênico?,Memória imunológica,2.19048,6.42016,0.9,0.545,0.5,1.85566,1.0,0.000
Qual é o nome do sistema de enzimas presente em organismos unicelulares que protege contra bacteriófagos?,Sistema imunitário rudimentar,2.0,5.78178,1.0,0.444,1.0,2.50045,1.0,0.000
Qual é o nome do mecanismo imunitário que envolve a ingestão de partículas por células?,Fagocitose,2.1875,5.65316,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o nome da doença causada por um sistema imunitário hiperativo que ataca tecido normal?,Doenças autoimunes,2.52941,5.78178,1.0,0.500,0.5,1.85566,1.0,0.000
