Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem eram os Huguenotes?,Seguidores da reforma protestante na França,1.4,3.01273,1.0,0.000,2.5,3.79304,1.0,0.500
Qual era a religião dos Huguenotes?,Protestantismo,1.71429,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
Em qual país os Huguenotes eram maioria?,França,2.0,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Qual foi o evento que agravou a perseguição aos Huguenotes?,Massacre de São Bartolomeu,1.81818,4.82961,1.0,0.400,0.75,3.01273,1.0,0.000
Em que ano ocorreu o Massacre de São Bartolomeu?,1572,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual foi o decreto que concedeu direitos aos Huguenotes na França?,Decreto de Nantes,2.25,5.02467,1.0,0.000,0.66667,2.50045,1.0,0.000
Em que ano foi emitido o Decreto de Nantes?,1598,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Que rei francês emitiu o Decreto de Nantes?,Henriquede Navarra,1.88889,4.37319,1.0,0.500,0.5,1.85566,1.0,0.000
Qual foi o decreto que revogou os direitos dos Huguenotes na França?,Decreto de Fontainebleau,2.23077,5.20226,1.0,0.000,0.66667,2.50045,1.0,0.000
Em que ano foi emitido o Decreto de Fontainebleau?,1685,1.9,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
