Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a origem etimológica da palavra vikingue?,vem do nórdico antigo vikingr,1.41667,4.61384,1.0,0.333,0.8,3.43523,1.0,0.250
2. De onde descendia a aristocracia normanda?,de viquingues da Escandinávia.,1.03571,4.10211,1.0,0.000,1.6,3.01273,1.0,0.000
3. Qual é o significado da palavra Northmen?,homens do Norte.,1.25,4.37319,1.0,0.400,1.5,2.50045,1.0,0.000
4. Que papel os normandos desempenharam na história medieval da Inglaterra?,eles realizaram a Conquista Normanda da Inglaterra.,2.75,5.02467,1.0,0.286,2.0,4.10211,1.0,0.000
5. Em que região da Europa os normandos se estabeleceram?,no norte da França (Normandia).,1.4,4.82961,1.0,0.200,2.875,3.43523,1.0,0.333
6. Qual foi uma importante contribuição cultural dos normandos?,a construção de castelos e estruturas em estilo normando.,1.13889,4.61384,1.0,0.333,1.5,4.61384,1.0,0.400
7. A partir de que língua os normandos falavam?,Old Norse (antigo nórdico).,1.41667,4.61384,1.0,0.250,1.71429,3.01273,1.0,0.250
8. A que religião pertenciam os normandos originalmente?,ao pagã nórdica.,1.0625,4.37319,1.0,0.200,1.25,2.50045,1.0,0.000
9. Quais são alguns dos eventos históricos em que os normandos participaram?,Cruzadas,1.20833,5.20226,1.0,0.167,0.0,1.0,1.0,0.000
10. Qual é o termo usado para descrever os normandos em português?,normandos ou normanos.,1.25,5.20226,1.0,0.571,1.25,2.50045,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a origem etimológica da palavra vikingue?,vem do nórdico antigo vikingr,2.33333,4.37319,1.0,0.400,0.8,3.43523,1.0,0.250
De onde descendia a aristocracia normanda?,de viquingues da Escandinávia.,1.57143,3.79304,1.0,0.000,1.6,3.01273,1.0,0.000
Qual é o significado da palavra Northmen?,homens do Norte.,2.0,4.10211,1.0,0.500,1.5,2.50045,1.0,0.000
Que papel os normandos desempenharam na história medieval da Inglaterra?,eles realizaram a Conquista Normanda da Inglaterra.,5.0,4.82961,1.0,0.333,2.0,4.10211,1.0,0.000
Em que região da Europa os normandos se estabeleceram?,no norte da França (Normandia).,2.3,4.61384,1.0,0.250,2.875,3.43523,1.0,0.333
Qual foi uma importante contribuição cultural dos normandos?,a construção de castelos e estruturas em estilo normando.,1.77778,4.37319,1.0,0.400,1.5,4.61384,1.0,0.400
A partir de que língua os normandos falavam?,Old Norse (antigo nórdico).,2.33333,4.37319,1.0,0.333,1.71429,3.01273,1.0,0.250
A que religião pertenciam os normandos originalmente?,ao pagã nórdica.,1.625,4.10211,1.0,0.250,1.25,2.50045,1.0,0.000
Quais são alguns dos eventos históricos em que os normandos participaram?,Cruzadas,1.91667,5.02467,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o termo usado para descrever os normandos em português?,normandos ou normanos.,2.0,5.02467,1.0,0.667,1.25,2.50045,1.0,0.000
